PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
203482,2013-14,-23,4,0,1
203482,2013-14,-23,6,0,1
203482,2013-14,-23,8,0,1
203482,2013-14,-23,10,0,1
203482,2013-14,-22,5,1,1
203482,2013-14,-22,6,0,1
203482,2013-14,-21,18,0,1
203482,2013-14,-20,7,0,1
203482,2013-14,-20,18,0,1
203482,2013-14,-20,19,0,1
203482,2013-14,-20,21,0,1
203482,2013-14,-19,19,0,1
203482,2013-14,-19,20,0,1
203482,2013-14,-19,22,1,2
203482,2013-14,-18,5,0,2
203482,2013-14,-18,11,0,1
203482,2013-14,-17,5,1,2
203482,2013-14,-17,7,0,1
203482,2013-14,-17,8,0,1
203482,2013-14,-17,17,1,1
203482,2013-14,-17,21,1,2
203482,2013-14,-17,22,1,2
203482,2013-14,-17,24,0,1
203482,2013-14,-16,5,1,1
203482,2013-14,-16,6,0,1
203482,2013-14,-16,12,0,1
203482,2013-14,-16,13,0,1
203482,2013-14,-16,18,1,2
203482,2013-14,-16,23,1,3
203482,2013-14,-15,6,1,1
203482,2013-14,-15,13,0,1
203482,2013-14,-15,18,0,1
203482,2013-14,-14,11,0,1
203482,2013-14,-14,12,1,1
203482,2013-14,-14,16,0,1
203482,2013-14,-14,19,1,1
203482,2013-14,-14,20,0,1
203482,2013-14,-13,9,1,1
203482,2013-14,-13,11,0,1
203482,2013-14,-13,17,1,1
203482,2013-14,-13,20,0,2
203482,2013-14,-13,25,0,2
203482,2013-14,-13,27,1,1
203482,2013-14,-12,5,1,1
203482,2013-14,-12,11,1,1
203482,2013-14,-12,22,0,1
203482,2013-14,-12,25,0,1
203482,2013-14,-12,26,1,1
203482,2013-14,-12,27,1,2
203482,2013-14,-11,5,1,1
203482,2013-14,-11,11,1,1
203482,2013-14,-11,14,0,1
203482,2013-14,-11,18,1,1
203482,2013-14,-11,21,1,1
203482,2013-14,-11,26,1,1
203482,2013-14,-11,27,0,3
203482,2013-14,-10,5,0,1
203482,2013-14,-10,10,0,1
203482,2013-14,-10,13,0,1
203482,2013-14,-10,14,0,1
203482,2013-14,-10,21,1,1
203482,2013-14,-10,28,1,1
203482,2013-14,-9,11,0,1
203482,2013-14,-9,17,0,2
203482,2013-14,-9,20,0,1
203482,2013-14,-9,28,0,2
203482,2013-14,-8,6,1,1
203482,2013-14,-8,9,1,1
203482,2013-14,-8,11,0,1
203482,2013-14,-8,17,1,1
203482,2013-14,-8,18,1,1
203482,2013-14,-8,29,1,1
203482,2013-14,-7,6,0,1
203482,2013-14,-7,25,0,1
203482,2013-14,-7,26,0,1
203482,2013-14,-6,6,0,1
203482,2013-14,-6,9,0,1
203482,2013-14,-6,18,0,1
203482,2013-14,-6,22,0,1
203482,2013-14,-6,29,0,2
203482,2013-14,-6,30,0,2
203482,2013-14,-5,5,1,1
203482,2013-14,-5,6,0,1
203482,2013-14,-5,30,0,1
203482,2013-14,-4,5,1,1
203482,2013-14,-4,6,0,1
203482,2013-14,-4,9,1,2
203482,2013-14,-4,22,1,1
203482,2013-14,-4,25,1,1
203482,2013-14,-4,31,0,2
203482,2013-14,-3,5,3,3
203482,2013-14,-3,7,0,1
203482,2013-14,-3,9,0,1
203482,2013-14,-3,11,0,1
203482,2013-14,-3,13,0,1
203482,2013-14,-3,23,1,1
203482,2013-14,-3,29,0,1
203482,2013-14,-2,5,8,13
203482,2013-14,-2,6,1,4
203482,2013-14,-2,7,0,1
203482,2013-14,-2,30,2,2
203482,2013-14,-1,5,9,17
203482,2013-14,-1,6,5,9
203482,2013-14,-1,7,0,2
203482,2013-14,-1,8,0,1
203482,2013-14,-1,11,0,1
203482,2013-14,-1,19,0,1
203482,2013-14,-1,22,0,1
203482,2013-14,-1,29,1,1
203482,2013-14,0,5,63,77
203482,2013-14,0,6,18,25
203482,2013-14,0,7,1,8
203482,2013-14,0,8,0,3
203482,2013-14,0,9,2,6
203482,2013-14,0,10,1,3
203482,2013-14,0,11,1,1
203482,2013-14,0,13,2,5
203482,2013-14,0,14,0,1
203482,2013-14,0,16,0,1
203482,2013-14,0,18,1,1
203482,2013-14,0,20,0,1
203482,2013-14,0,21,0,1
203482,2013-14,0,22,0,1
203482,2013-14,0,23,1,2
203482,2013-14,0,29,0,1
203482,2013-14,0,30,1,6
203482,2013-14,0,31,1,1
203482,2013-14,1,5,12,18
203482,2013-14,1,6,4,9
203482,2013-14,1,10,0,1
203482,2013-14,1,12,0,1
203482,2013-14,1,21,1,2
203482,2013-14,1,22,0,1
203482,2013-14,1,25,0,1
203482,2013-14,1,29,0,1
203482,2013-14,1,30,0,1
203482,2013-14,2,5,10,17
203482,2013-14,2,6,1,5
203482,2013-14,2,7,1,1
203482,2013-14,2,8,1,1
203482,2013-14,2,10,0,1
203482,2013-14,2,20,0,1
203482,2013-14,2,21,0,1
203482,2013-14,2,29,2,3
203482,2013-14,2,30,0,1
203482,2013-14,3,5,0,2
203482,2013-14,3,6,1,1
203482,2013-14,3,7,0,1
203482,2013-14,3,9,1,2
203482,2013-14,3,14,0,1
203482,2013-14,3,18,0,1
203482,2013-14,3,22,1,1
203482,2013-14,3,29,1,1
203482,2013-14,4,6,0,3
203482,2013-14,4,11,0,1
203482,2013-14,4,20,0,1
203482,2013-14,4,28,0,1
203482,2013-14,4,29,1,1
203482,2013-14,5,6,1,1
203482,2013-14,5,7,0,1
203482,2013-14,5,16,0,1
203482,2013-14,5,21,1,1
203482,2013-14,5,23,1,3
203482,2013-14,5,29,0,2
203482,2013-14,5,31,0,1
203482,2013-14,6,5,0,1
203482,2013-14,6,6,0,1
203482,2013-14,6,11,1,1
203482,2013-14,6,12,0,1
203482,2013-14,6,17,0,1
203482,2013-14,6,24,1,1
203482,2013-14,6,29,0,1
203482,2013-14,7,7,0,1
203482,2013-14,7,9,0,1
203482,2013-14,7,15,0,1
203482,2013-14,7,20,1,1
203482,2013-14,7,26,1,1
203482,2013-14,7,29,1,1
203482,2013-14,8,5,0,1
203482,2013-14,8,13,1,1
203482,2013-14,8,19,1,1
203482,2013-14,8,28,1,3
203482,2013-14,9,11,0,1
203482,2013-14,9,13,1,1
203482,2013-14,9,14,0,1
203482,2013-14,9,20,0,1
203482,2013-14,9,21,1,1
203482,2013-14,9,27,0,1
203482,2013-14,9,28,1,1
203482,2013-14,10,5,1,1
203482,2013-14,10,10,0,1
203482,2013-14,10,20,0,1
203482,2013-14,10,27,1,1
203482,2013-14,11,5,0,1
203482,2013-14,11,12,0,1
203482,2013-14,11,20,1,1
203482,2013-14,11,22,0,1
203482,2013-14,11,26,0,1
203482,2013-14,11,27,1,2
203482,2013-14,12,5,1,1
203482,2013-14,12,17,0,1
203482,2013-14,12,22,0,1
203482,2013-14,12,26,0,1
203482,2013-14,12,27,2,3
203482,2013-14,13,7,1,1
203482,2013-14,13,9,0,1
203482,2013-14,13,13,1,1
203482,2013-14,13,14,0,2
203482,2013-14,13,20,0,1
203482,2013-14,13,25,0,1
203482,2013-14,13,27,0,1
203482,2013-14,14,5,0,1
203482,2013-14,14,7,1,1
203482,2013-14,14,9,0,1
203482,2013-14,14,12,0,2
203482,2013-14,14,25,1,2
203482,2013-14,15,14,0,2
203482,2013-14,15,24,0,1
203482,2013-14,15,25,1,1
203482,2013-14,15,26,0,1
