PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
203081,2012-13,-25,19,0,1
203081,2012-13,-23,5,2,4
203081,2012-13,-23,6,2,2
203081,2012-13,-23,11,0,1
203081,2012-13,-23,13,1,1
203081,2012-13,-22,4,0,1
203081,2012-13,-22,5,0,1
203081,2012-13,-22,11,0,1
203081,2012-13,-22,14,0,1
203081,2012-13,-22,15,1,3
203081,2012-13,-22,16,0,1
203081,2012-13,-22,18,1,1
203081,2012-13,-21,5,0,1
203081,2012-13,-21,6,1,1
203081,2012-13,-21,13,1,1
203081,2012-13,-21,16,0,1
203081,2012-13,-21,17,1,1
203081,2012-13,-21,18,1,3
203081,2012-13,-21,19,1,1
203081,2012-13,-21,23,0,1
203081,2012-13,-20,7,1,1
203081,2012-13,-20,10,0,1
203081,2012-13,-20,13,0,1
203081,2012-13,-20,14,0,1
203081,2012-13,-20,18,2,6
203081,2012-13,-20,19,1,2
203081,2012-13,-20,20,0,2
203081,2012-13,-20,21,1,4
203081,2012-13,-19,5,1,2
203081,2012-13,-19,6,0,1
203081,2012-13,-19,7,1,1
203081,2012-13,-19,19,1,2
203081,2012-13,-19,20,2,2
203081,2012-13,-19,21,0,1
203081,2012-13,-19,23,1,3
203081,2012-13,-18,4,0,1
203081,2012-13,-18,5,0,1
203081,2012-13,-18,6,0,1
203081,2012-13,-18,20,0,1
203081,2012-13,-18,21,1,3
203081,2012-13,-18,22,1,4
203081,2012-13,-18,24,3,4
203081,2012-13,-17,7,1,1
203081,2012-13,-17,8,1,1
203081,2012-13,-17,9,0,1
203081,2012-13,-17,14,1,1
203081,2012-13,-17,17,0,1
203081,2012-13,-17,18,1,1
203081,2012-13,-17,21,0,1
203081,2012-13,-17,22,4,7
203081,2012-13,-17,23,2,4
203081,2012-13,-17,24,2,3
203081,2012-13,-17,30,0,1
203081,2012-13,-16,9,1,1
203081,2012-13,-16,12,1,1
203081,2012-13,-16,14,0,1
203081,2012-13,-16,19,1,2
203081,2012-13,-16,20,0,1
203081,2012-13,-16,22,0,2
203081,2012-13,-16,23,1,1
203081,2012-13,-16,24,1,1
203081,2012-13,-16,25,1,1
203081,2012-13,-16,27,0,1
203081,2012-13,-15,5,1,2
203081,2012-13,-15,6,1,2
203081,2012-13,-15,15,0,1
203081,2012-13,-15,17,0,1
203081,2012-13,-15,19,1,1
203081,2012-13,-15,20,1,1
203081,2012-13,-15,24,2,4
203081,2012-13,-15,25,1,2
203081,2012-13,-15,26,1,2
203081,2012-13,-14,7,1,1
203081,2012-13,-14,8,1,1
203081,2012-13,-14,14,0,1
203081,2012-13,-14,15,0,1
203081,2012-13,-14,17,0,1
203081,2012-13,-14,18,0,2
203081,2012-13,-14,21,1,1
203081,2012-13,-14,23,0,1
203081,2012-13,-14,24,1,2
203081,2012-13,-14,25,0,1
203081,2012-13,-14,26,2,4
203081,2012-13,-14,27,0,1
203081,2012-13,-14,28,0,1
203081,2012-13,-13,9,0,1
203081,2012-13,-13,13,0,2
203081,2012-13,-13,14,0,1
203081,2012-13,-13,15,0,1
203081,2012-13,-13,16,1,3
203081,2012-13,-13,18,1,3
203081,2012-13,-13,19,1,1
203081,2012-13,-13,20,1,2
203081,2012-13,-13,21,0,1
203081,2012-13,-13,22,0,2
203081,2012-13,-13,24,0,1
203081,2012-13,-13,25,2,4
203081,2012-13,-13,26,0,1
203081,2012-13,-13,27,2,3
203081,2012-13,-13,28,0,2
203081,2012-13,-13,31,0,1
203081,2012-13,-12,2,0,1
203081,2012-13,-12,6,1,1
203081,2012-13,-12,9,0,1
203081,2012-13,-12,12,0,1
