PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
1627742,2016-17,-25,9,1,2
1627742,2016-17,-24,5,1,3
1627742,2016-17,-24,6,0,3
1627742,2016-17,-24,7,0,1
1627742,2016-17,-24,11,1,1
1627742,2016-17,-23,4,1,2
1627742,2016-17,-23,5,3,5
1627742,2016-17,-23,6,1,4
1627742,2016-17,-23,7,3,5
1627742,2016-17,-23,8,1,1
1627742,2016-17,-23,9,1,2
1627742,2016-17,-23,12,0,2
1627742,2016-17,-23,14,0,1
1627742,2016-17,-22,5,1,2
1627742,2016-17,-22,14,0,1
1627742,2016-17,-22,15,0,1
1627742,2016-17,-22,16,1,1
1627742,2016-17,-22,17,1,1
1627742,2016-17,-21,17,0,2
1627742,2016-17,-21,18,0,2
1627742,2016-17,-20,17,0,1
1627742,2016-17,-20,19,0,2
1627742,2016-17,-20,20,0,1
1627742,2016-17,-20,21,0,2
1627742,2016-17,-19,7,1,1
1627742,2016-17,-19,19,1,1
1627742,2016-17,-19,22,0,1
1627742,2016-17,-18,7,1,1
1627742,2016-17,-18,21,1,1
1627742,2016-17,-18,23,1,1
1627742,2016-17,-17,16,0,1
1627742,2016-17,-17,18,1,1
1627742,2016-17,-17,21,0,1
1627742,2016-17,-17,22,1,2
1627742,2016-17,-17,23,0,1
1627742,2016-17,-17,25,0,1
1627742,2016-17,-16,6,1,1
1627742,2016-17,-16,12,0,1
1627742,2016-17,-16,14,1,1
1627742,2016-17,-16,24,0,2
1627742,2016-17,-16,26,0,1
1627742,2016-17,-15,8,0,2
1627742,2016-17,-15,14,1,1
1627742,2016-17,-15,16,1,2
1627742,2016-17,-15,17,1,1
1627742,2016-17,-15,18,0,1
1627742,2016-17,-15,23,0,1
1627742,2016-17,-15,26,0,1
1627742,2016-17,-15,27,1,1
1627742,2016-17,-14,8,0,1
1627742,2016-17,-14,12,0,1
1627742,2016-17,-14,18,0,1
1627742,2016-17,-14,22,1,1
1627742,2016-17,-14,24,0,1
1627742,2016-17,-14,25,1,2
1627742,2016-17,-14,26,0,2
1627742,2016-17,-13,4,0,1
1627742,2016-17,-13,7,1,1
1627742,2016-17,-13,8,0,1
1627742,2016-17,-13,9,0,1
1627742,2016-17,-13,10,0,1
1627742,2016-17,-13,15,1,1
1627742,2016-17,-13,17,0,1
1627742,2016-17,-13,18,1,1
1627742,2016-17,-13,22,1,2
1627742,2016-17,-13,26,1,1
1627742,2016-17,-13,28,1,1
1627742,2016-17,-12,12,0,1
1627742,2016-17,-12,15,1,2
1627742,2016-17,-12,17,0,1
1627742,2016-17,-12,22,0,1
1627742,2016-17,-12,28,0,1
1627742,2016-17,-12,29,1,1
1627742,2016-17,-11,6,0,1
1627742,2016-17,-11,7,1,1
1627742,2016-17,-11,8,0,1
1627742,2016-17,-11,12,0,1
1627742,2016-17,-11,14,1,1
1627742,2016-17,-11,18,1,1
1627742,2016-17,-11,20,0,1
1627742,2016-17,-11,21,1,2
1627742,2016-17,-11,23,0,1
1627742,2016-17,-11,26,0,1
1627742,2016-17,-10,9,0,1
1627742,2016-17,-10,20,2,2
1627742,2016-17,-10,21,0,1
1627742,2016-17,-10,22,0,1
1627742,2016-17,-10,23,1,1
1627742,2016-17,-10,28,0,2
1627742,2016-17,-9,7,0,1
1627742,2016-17,-9,8,0,1
1627742,2016-17,-9,20,1,1
1627742,2016-17,-9,27,1,1
1627742,2016-17,-9,28,0,1
1627742,2016-17,-9,29,0,1
1627742,2016-17,-8,6,1,1
1627742,2016-17,-8,9,1,1
1627742,2016-17,-8,15,0,1
1627742,2016-17,-8,17,0,1
1627742,2016-17,-8,19,0,2
1627742,2016-17,-7,9,1,1
1627742,2016-17,-7,10,0,1
1627742,2016-17,-7,12,1,2
1627742,2016-17,-7,15,0,1
1627742,2016-17,-7,16,0,1
1627742,2016-17,-7,22,0,1
1627742,2016-17,-7,23,1,1
1627742,2016-17,-7,28,0,1
1627742,2016-17,-7,29,0,1
1627742,2016-17,-6,7,2,3
1627742,2016-17,-6,9,1,1
1627742,2016-17,-6,16,0,1
1627742,2016-17,-6,20,0,1
1627742,2016-17,-6,21,0,1
1627742,2016-17,-6,23,2,2
1627742,2016-17,-6,28,0,1
1627742,2016-17,-5,5,0,1
1627742,2016-17,-5,7,0,1
1627742,2016-17,-5,9,0,1
1627742,2016-17,-5,12,0,1
1627742,2016-17,-5,15,0,1
1627742,2016-17,-5,17,1,1
1627742,2016-17,-5,20,0,1
1627742,2016-17,-5,21,0,1
1627742,2016-17,-5,28,1,1
1627742,2016-17,-4,9,0,1
1627742,2016-17,-4,10,0,1
1627742,2016-17,-4,17,0,1
1627742,2016-17,-4,25,1,1
1627742,2016-17,-3,5,1,1
1627742,2016-17,-3,6,0,2
1627742,2016-17,-3,7,0,2
1627742,2016-17,-3,10,0,1
1627742,2016-17,-3,12,0,1
1627742,2016-17,-3,15,0,1
1627742,2016-17,-3,18,0,1
1627742,2016-17,-3,23,0,1
1627742,2016-17,-3,29,1,1
1627742,2016-17,-2,5,8,17
1627742,2016-17,-2,6,0,3
1627742,2016-17,-2,7,2,3
1627742,2016-17,-2,8,1,2
1627742,2016-17,-2,9,0,1
1627742,2016-17,-2,13,0,1
1627742,2016-17,-2,14,0,1
1627742,2016-17,-2,16,1,1
1627742,2016-17,-2,21,0,2
1627742,2016-17,-1,5,5,9
1627742,2016-17,-1,6,6,12
1627742,2016-17,-1,7,3,7
1627742,2016-17,-1,8,1,2
1627742,2016-17,-1,9,0,4
1627742,2016-17,-1,10,2,4
1627742,2016-17,-1,11,0,1
1627742,2016-17,-1,14,0,1
1627742,2016-17,-1,15,1,1
1627742,2016-17,-1,21,1,2
1627742,2016-17,-1,24,0,1
1627742,2016-17,-1,25,0,1
1627742,2016-17,-1,30,1,1
1627742,2016-17,0,4,1,1
1627742,2016-17,0,5,51,60
1627742,2016-17,0,6,25,37
1627742,2016-17,0,7,3,9
1627742,2016-17,0,8,3,8
1627742,2016-17,0,9,0,1
1627742,2016-17,0,10,1,5
1627742,2016-17,0,11,0,2
1627742,2016-17,0,12,0,1
1627742,2016-17,0,13,0,2
1627742,2016-17,0,15,0,1
1627742,2016-17,0,16,0,1
1627742,2016-17,0,17,0,1
1627742,2016-17,0,18,0,1
1627742,2016-17,0,20,3,6
1627742,2016-17,0,22,0,3
1627742,2016-17,0,29,0,1
1627742,2016-17,0,31,0,1
1627742,2016-17,1,4,0,1
1627742,2016-17,1,5,6,18
1627742,2016-17,1,6,3,7
1627742,2016-17,1,7,0,3
1627742,2016-17,1,8,1,4
1627742,2016-17,1,10,0,1
1627742,2016-17,1,12,0,1
1627742,2016-17,1,13,1,1
1627742,2016-17,1,14,0,1
1627742,2016-17,1,15,1,1
1627742,2016-17,1,16,1,2
1627742,2016-17,1,18,0,1
1627742,2016-17,1,19,0,1
1627742,2016-17,1,20,0,1
1627742,2016-17,1,21,0,1
1627742,2016-17,1,23,0,1
1627742,2016-17,1,26,1,1
1627742,2016-17,1,29,0,1
1627742,2016-17,2,5,2,3
1627742,2016-17,2,6,2,4
1627742,2016-17,2,8,0,1
1627742,2016-17,2,9,0,2
1627742,2016-17,2,13,0,1
1627742,2016-17,2,14,0,1
1627742,2016-17,2,15,1,2
1627742,2016-17,2,16,0,1
1627742,2016-17,2,18,0,1
1627742,2016-17,2,19,1,1
1627742,2016-17,2,21,0,1
1627742,2016-17,2,24,1,1
1627742,2016-17,2,26,0,1
1627742,2016-17,3,5,1,2
1627742,2016-17,3,7,2,2
1627742,2016-17,3,9,0,1
1627742,2016-17,3,14,0,1
1627742,2016-17,3,18,1,1
1627742,2016-17,3,19,0,1
1627742,2016-17,3,23,0,1
1627742,2016-17,3,24,1,1
1627742,2016-17,3,26,1,1
1627742,2016-17,3,30,0,1
1627742,2016-17,4,5,0,1
1627742,2016-17,4,6,1,1
1627742,2016-17,4,9,1,2
1627742,2016-17,4,10,0,1
1627742,2016-17,4,15,1,1
1627742,2016-17,4,19,1,1
1627742,2016-17,5,5,0,1
1627742,2016-17,5,11,0,2
1627742,2016-17,5,13,1,1
1627742,2016-17,5,14,0,1
1627742,2016-17,5,19,0,1
1627742,2016-17,5,20,0,1
1627742,2016-17,5,21,0,1
1627742,2016-17,5,22,0,1
1627742,2016-17,5,28,0,1
1627742,2016-17,5,29,0,2
1627742,2016-17,5,30,0,1
1627742,2016-17,6,9,0,1
1627742,2016-17,6,13,0,2
1627742,2016-17,6,14,1,1
1627742,2016-17,6,15,2,2
1627742,2016-17,6,16,0,1
1627742,2016-17,6,19,2,3
1627742,2016-17,7,6,1,1
1627742,2016-17,7,8,0,1
1627742,2016-17,7,9,1,1
1627742,2016-17,7,12,0,1
1627742,2016-17,7,13,0,1
1627742,2016-17,7,15,0,1
1627742,2016-17,7,18,0,1
1627742,2016-17,7,20,0,1
1627742,2016-17,7,22,0,1
1627742,2016-17,7,24,1,2
1627742,2016-17,7,28,0,1
1627742,2016-17,7,29,0,1
1627742,2016-17,8,5,1,1
1627742,2016-17,8,6,0,1
1627742,2016-17,8,10,0,1
1627742,2016-17,8,15,0,2
1627742,2016-17,8,16,0,1
1627742,2016-17,8,18,1,1
1627742,2016-17,8,22,0,1
1627742,2016-17,8,28,0,1
1627742,2016-17,8,29,0,1
1627742,2016-17,9,5,0,1
1627742,2016-17,9,6,1,1
1627742,2016-17,9,8,0,1
1627742,2016-17,9,13,0,1
1627742,2016-17,9,14,0,1
1627742,2016-17,9,15,0,1
1627742,2016-17,9,16,0,1
1627742,2016-17,9,19,0,1
1627742,2016-17,9,21,1,1
1627742,2016-17,9,22,1,2
1627742,2016-17,9,27,1,1
1627742,2016-17,9,28,0,2
1627742,2016-17,10,8,0,2
1627742,2016-17,10,9,0,1
1627742,2016-17,10,11,1,1
1627742,2016-17,10,13,1,1
1627742,2016-17,10,15,1,1
1627742,2016-17,10,17,1,2
1627742,2016-17,10,19,1,1
1627742,2016-17,10,21,0,1
1627742,2016-17,10,26,0,1
1627742,2016-17,10,27,2,2
1627742,2016-17,10,28,0,1
1627742,2016-17,11,5,0,1
1627742,2016-17,11,7,1,2
1627742,2016-17,11,10,1,1
1627742,2016-17,11,17,1,1
1627742,2016-17,11,18,0,1
1627742,2016-17,11,22,0,1
1627742,2016-17,11,23,1,1
1627742,2016-17,11,26,0,2
1627742,2016-17,11,27,0,1
1627742,2016-17,11,28,1,1
1627742,2016-17,12,4,0,1
1627742,2016-17,12,5,1,2
1627742,2016-17,12,14,1,1
1627742,2016-17,12,20,0,1
1627742,2016-17,12,21,1,1
1627742,2016-17,12,27,0,1
1627742,2016-17,13,6,1,2
1627742,2016-17,13,7,1,1
1627742,2016-17,13,9,0,1
1627742,2016-17,13,14,1,1
1627742,2016-17,13,15,0,1
1627742,2016-17,13,16,0,1
1627742,2016-17,13,20,0,2
1627742,2016-17,13,25,0,1
1627742,2016-17,13,26,1,4
1627742,2016-17,14,5,0,1
1627742,2016-17,14,9,0,1
1627742,2016-17,14,13,0,1
1627742,2016-17,14,18,1,2
1627742,2016-17,15,5,1,2
1627742,2016-17,15,6,1,2
1627742,2016-17,15,11,0,1
1627742,2016-17,15,15,1,1
1627742,2016-17,15,21,0,1
1627742,2016-17,15,24,0,3
1627742,2016-17,15,25,0,1
1627742,2016-17,16,5,2,3
1627742,2016-17,16,15,0,1
1627742,2016-17,16,23,0,1
1627742,2016-17,16,24,0,2
1627742,2016-17,16,26,0,1
1627742,2016-17,17,3,0,1
1627742,2016-17,17,18,1,1
1627742,2016-17,17,20,1,1
1627742,2016-17,17,24,1,1
1627742,2016-17,18,14,0,1
1627742,2016-17,18,20,0,1
1627742,2016-17,18,21,0,2
1627742,2016-17,18,23,0,1
1627742,2016-17,19,10,0,1
1627742,2016-17,19,20,0,1
1627742,2016-17,19,21,1,1
1627742,2016-17,20,16,1,1
1627742,2016-17,21,16,0,3
1627742,2016-17,21,17,1,2
1627742,2016-17,22,4,1,2
1627742,2016-17,22,5,1,2
1627742,2016-17,22,6,0,3
1627742,2016-17,22,7,1,2
1627742,2016-17,22,8,0,1
1627742,2016-17,22,9,0,1
1627742,2016-17,22,16,1,1
1627742,2016-17,23,2,1,2
1627742,2016-17,23,4,1,2
1627742,2016-17,23,5,3,12
1627742,2016-17,23,6,1,9
1627742,2016-17,23,7,1,2
1627742,2016-17,23,8,1,2
1627742,2016-17,23,9,1,2
1627742,2016-17,23,10,0,1
1627742,2016-17,23,12,1,1
1627742,2016-17,24,5,2,2
1627742,2017-18,-23,5,0,1
1627742,2017-18,-23,6,1,1
1627742,2017-18,-23,7,0,1
1627742,2017-18,-23,10,1,1
1627742,2017-18,-22,4,0,1
1627742,2017-18,-22,5,2,2
1627742,2017-18,-22,6,0,1
1627742,2017-18,-22,7,0,1
1627742,2017-18,-22,8,0,1
1627742,2017-18,-22,9,1,1
1627742,2017-18,-21,18,1,1
1627742,2017-18,-21,19,0,1
1627742,2017-18,-20,18,0,1
1627742,2017-18,-20,19,1,1
1627742,2017-18,-18,21,0,2
1627742,2017-18,-17,9,0,1
1627742,2017-18,-17,22,0,1
1627742,2017-18,-16,8,1,1
1627742,2017-18,-16,22,0,1
1627742,2017-18,-16,23,1,2
1627742,2017-18,-16,24,1,1
1627742,2017-18,-15,10,0,1
1627742,2017-18,-15,18,1,1
1627742,2017-18,-15,19,1,1
1627742,2017-18,-15,23,0,1
1627742,2017-18,-15,24,0,2
1627742,2017-18,-15,26,0,1
1627742,2017-18,-14,9,0,1
1627742,2017-18,-14,10,1,1
1627742,2017-18,-14,12,0,1
1627742,2017-18,-14,19,0,1
1627742,2017-18,-14,25,0,1
1627742,2017-18,-14,26,1,2
1627742,2017-18,-13,7,0,1
1627742,2017-18,-13,14,1,1
1627742,2017-18,-13,16,1,1
1627742,2017-18,-13,20,0,1
1627742,2017-18,-13,24,0,1
1627742,2017-18,-13,26,0,1
1627742,2017-18,-12,6,0,1
1627742,2017-18,-12,9,1,1
1627742,2017-18,-12,15,1,1
1627742,2017-18,-12,17,0,1
1627742,2017-18,-12,18,0,1
1627742,2017-18,-12,19,0,1
1627742,2017-18,-12,23,2,2
1627742,2017-18,-12,26,1,2
1627742,2017-18,-12,27,1,2
1627742,2017-18,-11,6,0,1
1627742,2017-18,-11,7,1,1
1627742,2017-18,-11,9,0,1
1627742,2017-18,-11,11,0,1
1627742,2017-18,-11,13,0,1
1627742,2017-18,-11,16,0,1
1627742,2017-18,-11,18,0,1
1627742,2017-18,-11,19,0,2
1627742,2017-18,-11,20,3,3
1627742,2017-18,-11,22,1,1
1627742,2017-18,-11,27,0,1
1627742,2017-18,-11,28,0,1
1627742,2017-18,-10,6,1,1
1627742,2017-18,-10,9,0,1
1627742,2017-18,-10,15,0,1
1627742,2017-18,-10,16,0,1
1627742,2017-18,-10,19,0,1
1627742,2017-18,-10,21,1,1
1627742,2017-18,-10,28,1,1
1627742,2017-18,-9,5,0,1
1627742,2017-18,-9,13,0,1
1627742,2017-18,-9,15,0,1
1627742,2017-18,-9,16,0,1
1627742,2017-18,-9,22,0,1
1627742,2017-18,-9,27,0,1
1627742,2017-18,-9,28,3,4
1627742,2017-18,-8,4,0,2
1627742,2017-18,-8,6,1,1
1627742,2017-18,-8,13,0,1
1627742,2017-18,-8,20,1,1
1627742,2017-18,-8,23,0,1
1627742,2017-18,-8,24,0,1
1627742,2017-18,-8,25,0,1
1627742,2017-18,-7,5,0,1
1627742,2017-18,-7,18,0,4
1627742,2017-18,-7,19,0,1
1627742,2017-18,-7,20,1,1
1627742,2017-18,-7,21,0,1
1627742,2017-18,-7,24,0,1
1627742,2017-18,-7,26,0,1
1627742,2017-18,-6,11,0,2
1627742,2017-18,-6,16,0,1
1627742,2017-18,-6,17,1,1
1627742,2017-18,-6,18,0,1
1627742,2017-18,-6,19,0,1
1627742,2017-18,-6,20,1,1
1627742,2017-18,-6,21,0,1
1627742,2017-18,-6,22,0,1
1627742,2017-18,-6,23,0,2
1627742,2017-18,-6,24,1,3
1627742,2017-18,-6,25,1,1
1627742,2017-18,-6,30,0,1
1627742,2017-18,-5,11,1,1
1627742,2017-18,-5,14,0,1
1627742,2017-18,-5,15,1,1
1627742,2017-18,-5,17,0,1
1627742,2017-18,-5,19,1,2
1627742,2017-18,-5,22,1,1
1627742,2017-18,-5,23,0,1
1627742,2017-18,-5,24,0,1
1627742,2017-18,-5,26,1,1
1627742,2017-18,-4,5,0,1
1627742,2017-18,-4,9,0,1
1627742,2017-18,-4,11,0,1
1627742,2017-18,-4,15,1,1
1627742,2017-18,-4,21,1,1
1627742,2017-18,-4,23,0,1
1627742,2017-18,-4,24,0,1
1627742,2017-18,-4,25,0,1
1627742,2017-18,-4,29,0,1
1627742,2017-18,-3,5,0,1
1627742,2017-18,-3,6,0,1
1627742,2017-18,-3,7,0,1
1627742,2017-18,-3,8,0,1
1627742,2017-18,-3,9,0,1
1627742,2017-18,-3,10,0,1
1627742,2017-18,-3,11,1,1
1627742,2017-18,-3,13,0,1
1627742,2017-18,-3,14,0,1
1627742,2017-18,-3,15,1,2
1627742,2017-18,-3,16,1,1
1627742,2017-18,-3,21,1,1
1627742,2017-18,-3,23,1,1
1627742,2017-18,-3,30,0,1
1627742,2017-18,-2,4,0,1
1627742,2017-18,-2,5,2,3
1627742,2017-18,-2,6,1,4
1627742,2017-18,-2,7,1,3
1627742,2017-18,-2,8,0,1
1627742,2017-18,-2,9,0,2
1627742,2017-18,-2,10,1,2
1627742,2017-18,-2,11,0,2
1627742,2017-18,-2,12,0,1
1627742,2017-18,-2,19,2,3
1627742,2017-18,-2,20,2,4
1627742,2017-18,-2,21,0,3
1627742,2017-18,-2,22,1,1
1627742,2017-18,-2,24,0,1
1627742,2017-18,-2,25,0,1
1627742,2017-18,-2,31,0,1
1627742,2017-18,-1,4,1,1
1627742,2017-18,-1,5,3,6
1627742,2017-18,-1,6,8,14
1627742,2017-18,-1,7,5,8
1627742,2017-18,-1,8,2,4
1627742,2017-18,-1,9,0,1
1627742,2017-18,-1,10,1,1
1627742,2017-18,-1,11,0,1
1627742,2017-18,-1,12,0,1
1627742,2017-18,-1,13,0,1
1627742,2017-18,-1,14,1,2
1627742,2017-18,-1,20,0,1
1627742,2017-18,-1,21,0,1
1627742,2017-18,-1,24,0,1
1627742,2017-18,-1,25,1,1
1627742,2017-18,-1,28,0,1
1627742,2017-18,-1,31,1,1
1627742,2017-18,0,3,0,1
1627742,2017-18,0,5,54,68
1627742,2017-18,0,6,54,73
1627742,2017-18,0,7,34,55
1627742,2017-18,0,8,3,13
1627742,2017-18,0,9,3,7
1627742,2017-18,0,10,0,6
1627742,2017-18,0,11,0,2
1627742,2017-18,0,13,0,2
1627742,2017-18,0,14,0,1
1627742,2017-18,0,15,1,2
1627742,2017-18,0,16,0,1
1627742,2017-18,0,18,0,1
1627742,2017-18,0,19,0,2
1627742,2017-18,0,20,2,3
1627742,2017-18,0,21,0,2
1627742,2017-18,0,22,2,4
1627742,2017-18,0,23,2,2
1627742,2017-18,0,24,1,1
1627742,2017-18,0,26,1,1
1627742,2017-18,0,27,2,2
1627742,2017-18,0,30,2,3
1627742,2017-18,0,31,0,1
1627742,2017-18,1,5,13,16
1627742,2017-18,1,6,11,23
1627742,2017-18,1,7,1,7
1627742,2017-18,1,8,0,3
1627742,2017-18,1,9,1,4
1627742,2017-18,1,10,0,2
1627742,2017-18,1,13,0,1
1627742,2017-18,1,19,1,1
1627742,2017-18,1,20,1,1
1627742,2017-18,1,21,1,1
1627742,2017-18,1,26,1,1
1627742,2017-18,1,29,1,1
1627742,2017-18,2,5,1,1
1627742,2017-18,2,6,3,5
1627742,2017-18,2,7,0,6
1627742,2017-18,2,8,1,2
1627742,2017-18,2,9,0,1
1627742,2017-18,2,12,0,1
1627742,2017-18,2,13,0,1
1627742,2017-18,2,16,0,1
1627742,2017-18,2,19,0,2
1627742,2017-18,2,21,1,1
1627742,2017-18,2,22,1,2
1627742,2017-18,2,23,0,3
1627742,2017-18,2,30,0,1
1627742,2017-18,3,5,1,3
1627742,2017-18,3,7,0,1
1627742,2017-18,3,9,0,1
1627742,2017-18,3,12,1,1
1627742,2017-18,3,15,0,1
1627742,2017-18,3,16,0,1
1627742,2017-18,3,20,0,1
1627742,2017-18,3,22,0,2
1627742,2017-18,3,24,0,1
1627742,2017-18,4,5,1,1
1627742,2017-18,4,8,1,1
1627742,2017-18,4,9,1,1
1627742,2017-18,4,10,0,1
1627742,2017-18,4,15,1,1
1627742,2017-18,4,16,1,2
1627742,2017-18,4,17,0,3
1627742,2017-18,4,18,1,2
1627742,2017-18,4,19,0,2
1627742,2017-18,4,20,1,1
1627742,2017-18,4,21,1,1
1627742,2017-18,4,22,1,1
1627742,2017-18,4,23,1,2
1627742,2017-18,4,25,1,1
1627742,2017-18,5,7,1,2
1627742,2017-18,5,13,1,2
1627742,2017-18,5,17,1,1
1627742,2017-18,5,18,0,1
1627742,2017-18,5,19,1,1
1627742,2017-18,5,20,1,1
1627742,2017-18,5,21,0,2
1627742,2017-18,5,22,0,1
1627742,2017-18,5,25,0,1
1627742,2017-18,5,27,1,1
1627742,2017-18,6,8,0,1
1627742,2017-18,6,12,0,1
1627742,2017-18,6,18,1,3
1627742,2017-18,6,19,0,1
1627742,2017-18,6,24,2,2
1627742,2017-18,6,29,1,2
1627742,2017-18,6,30,0,1
1627742,2017-18,7,3,1,1
1627742,2017-18,7,6,0,2
1627742,2017-18,7,9,0,1
1627742,2017-18,7,13,0,1
1627742,2017-18,7,14,0,1
1627742,2017-18,7,17,1,2
1627742,2017-18,7,19,0,1
1627742,2017-18,7,20,0,2
1627742,2017-18,7,21,0,2
1627742,2017-18,7,22,0,1
1627742,2017-18,7,23,1,1
