PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
202685,2012-13,-17,13,0,1
202685,2012-13,-16,4,0,1
202685,2012-13,-16,5,0,1
202685,2012-13,-16,11,1,1
202685,2012-13,-14,5,0,1
202685,2012-13,-14,6,2,2
202685,2012-13,-13,5,1,1
202685,2012-13,-13,6,0,1
202685,2012-13,-13,12,1,1
202685,2012-13,-12,5,1,1
202685,2012-13,-12,6,0,1
202685,2012-13,-12,8,0,1
202685,2012-13,-12,17,0,1
202685,2012-13,-12,18,1,1
202685,2012-13,-11,4,0,1
202685,2012-13,-11,6,1,1
202685,2012-13,-11,8,0,1
202685,2012-13,-11,20,1,1
202685,2012-13,-10,6,0,2
202685,2012-13,-10,24,0,1
202685,2012-13,-9,6,0,2
202685,2012-13,-9,19,0,1
202685,2012-13,-7,5,4,4
202685,2012-13,-7,6,1,1
202685,2012-13,-7,8,1,3
202685,2012-13,-7,9,0,1
202685,2012-13,-6,5,1,2
202685,2012-13,-6,6,1,1
202685,2012-13,-6,7,1,1
202685,2012-13,-6,9,0,1
202685,2012-13,-5,5,2,2
202685,2012-13,-5,6,1,1
202685,2012-13,-5,7,0,1
202685,2012-13,-5,21,1,1
202685,2012-13,-4,5,1,4
202685,2012-13,-4,6,1,2
202685,2012-13,-4,21,0,1
202685,2012-13,-3,5,1,3
202685,2012-13,-3,8,1,1
202685,2012-13,-3,9,1,1
202685,2012-13,-3,23,0,1
202685,2012-13,-2,5,3,9
202685,2012-13,-2,6,2,3
202685,2012-13,-2,11,1,1
202685,2012-13,-2,14,0,1
202685,2012-13,-2,24,0,1
202685,2012-13,-1,5,9,11
202685,2012-13,-1,6,6,8
202685,2012-13,-1,7,4,5
202685,2012-13,-1,8,2,2
202685,2012-13,-1,9,1,1
202685,2012-13,-1,10,1,2
202685,2012-13,-1,11,0,1
202685,2012-13,-1,13,0,1
202685,2012-13,-1,14,0,1
202685,2012-13,-1,15,0,1
202685,2012-13,-1,16,1,1
202685,2012-13,-1,18,0,1
202685,2012-13,0,4,1,1
202685,2012-13,0,5,49,59
202685,2012-13,0,6,15,20
202685,2012-13,0,7,8,14
202685,2012-13,0,8,6,13
202685,2012-13,0,9,4,8
202685,2012-13,0,10,1,5
202685,2012-13,0,11,1,4
202685,2012-13,0,12,1,3
202685,2012-13,0,13,1,1
202685,2012-13,0,15,2,2
202685,2012-13,0,17,1,1
202685,2012-13,0,19,1,3
202685,2012-13,0,20,0,1
202685,2012-13,0,21,0,1
202685,2012-13,0,23,3,4
202685,2012-13,0,24,1,1
202685,2012-13,1,5,6,10
202685,2012-13,1,6,4,11
202685,2012-13,1,7,2,3
202685,2012-13,1,8,1,3
202685,2012-13,1,9,1,2
202685,2012-13,1,10,1,2
202685,2012-13,1,12,0,1
202685,2012-13,1,22,0,1
202685,2012-13,2,4,0,1
202685,2012-13,2,5,4,8
202685,2012-13,2,6,3,4
202685,2012-13,2,7,1,3
202685,2012-13,2,8,0,1
202685,2012-13,2,9,2,2
202685,2012-13,2,11,1,2
202685,2012-13,2,20,1,2
202685,2012-13,2,24,0,1
202685,2012-13,3,5,3,5
202685,2012-13,3,6,0,1
202685,2012-13,3,7,2,3
202685,2012-13,3,8,1,2
202685,2012-13,3,10,1,1
202685,2012-13,3,18,0,1
202685,2012-13,3,21,0,1
202685,2012-13,4,6,0,1
202685,2012-13,4,7,1,1
202685,2012-13,4,16,1,1
202685,2012-13,4,19,0,1
202685,2012-13,5,5,1,4
202685,2012-13,5,8,1,1
202685,2012-13,5,11,0,1
202685,2012-13,6,5,0,1
202685,2012-13,6,6,0,3
202685,2012-13,6,7,0,1
202685,2012-13,6,8,0,1
202685,2012-13,6,14,0,1
202685,2012-13,7,17,0,2
202685,2012-13,7,19,1,1
202685,2012-13,7,21,0,1
202685,2012-13,8,5,2,2
202685,2012-13,8,6,0,1
202685,2012-13,9,6,1,2
202685,2012-13,9,9,1,1
202685,2012-13,9,16,0,1
202685,2012-13,11,15,0,1
202685,2012-13,11,18,2,3
202685,2012-13,11,19,0,1
202685,2012-13,12,19,1,1
202685,2012-13,13,5,1,1
202685,2012-13,14,9,1,1
202685,2012-13,14,14,0,1
202685,2012-13,14,15,0,1
202685,2012-13,15,5,0,1
202685,2012-13,15,7,1,1
202685,2012-13,15,11,0,1
202685,2012-13,15,14,0,1
202685,2012-13,15,16,0,1
202685,2012-13,15,19,1,1
202685,2012-13,16,7,1,1
202685,2012-13,16,8,0,1
202685,2012-13,20,5,1,1
202685,2013-14,-18,6,1,2
202685,2013-14,-18,14,0,1
202685,2013-14,-17,5,1,1
202685,2013-14,-17,10,0,1
202685,2013-14,-17,13,1,1
202685,2013-14,-16,5,0,3
202685,2013-14,-16,6,1,2
202685,2013-14,-16,8,0,1
202685,2013-14,-16,10,0,1
202685,2013-14,-16,14,1,1
202685,2013-14,-15,5,0,1
202685,2013-14,-15,6,0,3
202685,2013-14,-15,8,1,1
202685,2013-14,-15,9,0,1
202685,2013-14,-15,17,0,1
202685,2013-14,-15,18,1,1
202685,2013-14,-14,5,0,2
202685,2013-14,-14,6,1,2
202685,2013-14,-14,8,1,2
202685,2013-14,-14,13,0,1
202685,2013-14,-14,16,0,1
202685,2013-14,-14,18,1,1
202685,2013-14,-13,5,2,2
202685,2013-14,-13,6,0,1
202685,2013-14,-13,7,0,1
202685,2013-14,-13,10,0,1
202685,2013-14,-13,13,0,1
202685,2013-14,-13,14,0,1
202685,2013-14,-12,5,0,2
202685,2013-14,-12,6,0,1
202685,2013-14,-12,9,0,1
202685,2013-14,-12,17,0,1
202685,2013-14,-11,5,0,3
202685,2013-14,-11,6,1,1
202685,2013-14,-11,7,0,2
202685,2013-14,-11,8,1,1
202685,2013-14,-11,20,0,1
202685,2013-14,-11,22,1,1
202685,2013-14,-10,4,0,1
202685,2013-14,-10,5,3,8
202685,2013-14,-10,6,2,2
202685,2013-14,-10,7,2,2
202685,2013-14,-10,16,0,1
202685,2013-14,-10,18,0,1
202685,2013-14,-10,28,0,1
202685,2013-14,-9,5,2,8
202685,2013-14,-9,6,0,1
202685,2013-14,-9,7,0,2
202685,2013-14,-9,11,1,1
202685,2013-14,-9,14,0,1
202685,2013-14,-9,15,0,1
202685,2013-14,-9,19,2,3
202685,2013-14,-9,22,0,1
202685,2013-14,-8,4,1,1
202685,2013-14,-8,5,0,2
202685,2013-14,-8,6,0,2
202685,2013-14,-8,7,0,1
202685,2013-14,-8,8,1,1
202685,2013-14,-8,20,0,1
202685,2013-14,-7,5,1,9
202685,2013-14,-7,6,0,1
202685,2013-14,-7,8,1,1
202685,2013-14,-7,21,0,1
202685,2013-14,-6,4,0,1
202685,2013-14,-6,5,7,10
202685,2013-14,-6,6,1,1
202685,2013-14,-6,7,0,1
202685,2013-14,-6,8,1,1
202685,2013-14,-6,9,0,1
202685,2013-14,-6,10,1,1
202685,2013-14,-5,5,2,4
202685,2013-14,-5,6,2,3
202685,2013-14,-5,7,0,1
202685,2013-14,-5,8,2,2
202685,2013-14,-5,11,1,1
202685,2013-14,-5,15,2,2
202685,2013-14,-4,5,6,8
202685,2013-14,-4,6,3,5
202685,2013-14,-4,7,0,1
202685,2013-14,-4,9,1,2
202685,2013-14,-3,4,1,1
202685,2013-14,-3,5,2,5
202685,2013-14,-3,6,1,2
202685,2013-14,-3,7,0,1
202685,2013-14,-3,8,1,2
202685,2013-14,-3,19,0,1
202685,2013-14,-3,20,1,1
202685,2013-14,-3,22,1,1
202685,2013-14,-2,5,10,16
202685,2013-14,-2,6,3,7
202685,2013-14,-2,7,2,2
202685,2013-14,-2,8,1,2
202685,2013-14,-2,9,0,3
202685,2013-14,-2,11,1,2
202685,2013-14,-1,4,0,1
202685,2013-14,-1,5,15,27
202685,2013-14,-1,6,5,9
202685,2013-14,-1,7,4,9
202685,2013-14,-1,8,3,4
202685,2013-14,-1,9,0,1
202685,2013-14,-1,10,0,2
202685,2013-14,-1,13,0,2
202685,2013-14,-1,18,0,1
202685,2013-14,0,3,0,1
202685,2013-14,0,4,1,2
202685,2013-14,0,5,68,86
202685,2013-14,0,6,26,40
202685,2013-14,0,7,5,13
202685,2013-14,0,8,11,23
202685,2013-14,0,9,12,20
202685,2013-14,0,10,5,10
202685,2013-14,0,11,5,7
202685,2013-14,0,12,3,4
202685,2013-14,0,13,1,1
202685,2013-14,0,15,0,1
202685,2013-14,0,16,0,1
202685,2013-14,0,18,0,1
202685,2013-14,0,19,0,4
202685,2013-14,0,20,2,2
202685,2013-14,0,21,2,6
202685,2013-14,0,24,1,1
202685,2013-14,0,25,0,1
202685,2013-14,1,5,18,25
202685,2013-14,1,6,13,17
202685,2013-14,1,7,2,6
202685,2013-14,1,8,3,10
202685,2013-14,1,9,4,8
202685,2013-14,1,10,3,6
202685,2013-14,1,14,0,1
202685,2013-14,1,19,0,1
202685,2013-14,2,4,0,1
202685,2013-14,2,5,15,20
202685,2013-14,2,6,5,12
202685,2013-14,2,7,0,2
202685,2013-14,2,8,1,1
202685,2013-14,2,9,3,4
202685,2013-14,2,10,4,5
202685,2013-14,2,11,1,2
202685,2013-14,2,14,0,1
202685,2013-14,2,15,0,1
202685,2013-14,2,22,0,1
202685,2013-14,2,23,1,1
202685,2013-14,3,5,1,3
202685,2013-14,3,6,2,4
202685,2013-14,3,7,0,1
202685,2013-14,3,8,2,3
202685,2013-14,3,9,0,1
202685,2013-14,3,21,0,1
202685,2013-14,3,22,0,1
202685,2013-14,4,5,2,3
202685,2013-14,4,6,3,3
202685,2013-14,4,7,0,1
202685,2013-14,4,8,2,3
202685,2013-14,4,10,0,1
202685,2013-14,4,11,0,1
202685,2013-14,4,18,1,1
202685,2013-14,4,21,1,1
202685,2013-14,5,5,1,1
202685,2013-14,5,6,2,2
202685,2013-14,5,7,1,1
202685,2013-14,5,8,1,1
202685,2013-14,5,19,0,1
202685,2013-14,6,6,1,2
202685,2013-14,6,8,0,1
202685,2013-14,6,9,0,1
202685,2013-14,6,10,0,1
202685,2013-14,7,5,0,1
202685,2013-14,7,6,1,1
202685,2013-14,7,7,0,1
202685,2013-14,7,9,0,1
202685,2013-14,7,22,0,1
202685,2013-14,8,13,0,1
202685,2013-14,8,21,0,1
202685,2013-14,8,25,0,1
202685,2013-14,9,8,0,1
202685,2013-14,9,9,1,1
202685,2013-14,9,10,1,1
202685,2013-14,10,6,1,1
202685,2013-14,10,11,0,1
202685,2013-14,11,5,1,1
202685,2013-14,11,6,1,1
202685,2013-14,11,8,0,1
202685,2013-14,11,9,1,1
202685,2013-14,11,20,0,1
202685,2013-14,12,5,1,2
202685,2013-14,12,19,0,1
202685,2013-14,13,5,0,1
202685,2013-14,13,6,0,1
202685,2013-14,13,9,0,1
202685,2013-14,13,12,0,1
