PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
1630191,2020-21,-23,5,0,1
1630191,2020-21,-23,8,0,1
1630191,2020-21,-20,3,0,1
1630191,2020-21,-18,22,1,1
1630191,2020-21,-17,23,0,1
1630191,2020-21,-16,23,0,1
1630191,2020-21,-14,25,0,1
1630191,2020-21,-14,26,0,1
1630191,2020-21,-13,22,0,1
1630191,2020-21,-12,7,0,1
1630191,2020-21,-12,11,1,1
1630191,2020-21,-12,29,1,1
1630191,2020-21,-11,28,1,2
1630191,2020-21,-10,6,1,1
1630191,2020-21,-10,20,1,1
1630191,2020-21,-10,30,1,1
1630191,2020-21,-9,28,0,1
1630191,2020-21,-9,29,1,1
1630191,2020-21,-8,14,0,1
1630191,2020-21,-7,30,0,1
1630191,2020-21,-6,16,1,1
1630191,2020-21,-6,22,0,1
1630191,2020-21,-5,6,1,1
1630191,2020-21,-5,9,1,1
1630191,2020-21,-5,10,1,1
1630191,2020-21,-5,29,0,1
1630191,2020-21,-5,30,1,1
1630191,2020-21,-5,31,1,1
1630191,2020-21,-4,8,1,1
1630191,2020-21,-4,9,1,1
1630191,2020-21,-4,18,0,1
1630191,2020-21,-4,23,1,1
1630191,2020-21,-4,30,0,1
1630191,2020-21,-4,31,0,1
1630191,2020-21,-3,6,2,3
1630191,2020-21,-3,7,0,1
1630191,2020-21,-3,8,1,1
1630191,2020-21,-3,9,0,1
1630191,2020-21,-3,13,0,1
1630191,2020-21,-3,30,1,2
1630191,2020-21,-3,32,0,1
1630191,2020-21,-2,5,2,4
1630191,2020-21,-2,6,0,4
1630191,2020-21,-2,7,3,5
1630191,2020-21,-2,9,1,3
1630191,2020-21,-2,10,0,1
1630191,2020-21,-2,11,0,1
1630191,2020-21,-2,12,0,1
1630191,2020-21,-2,29,0,1
1630191,2020-21,-1,4,0,1
1630191,2020-21,-1,5,5,5
1630191,2020-21,-1,6,7,11
1630191,2020-21,-1,7,3,4
1630191,2020-21,-1,8,3,4
1630191,2020-21,-1,9,1,2
1630191,2020-21,-1,11,1,1
1630191,2020-21,-1,12,0,1
