PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
1630175,2020-21,-23,4,0,1
1630175,2020-21,-23,5,1,1
1630175,2020-21,-23,6,1,1
1630175,2020-21,-23,7,0,2
1630175,2020-21,-23,8,0,1
1630175,2020-21,-23,10,0,1
1630175,2020-21,-23,13,0,1
1630175,2020-21,-22,5,1,1
1630175,2020-21,-22,9,0,1
1630175,2020-21,-22,17,1,1
1630175,2020-21,-22,18,0,1
1630175,2020-21,-20,19,1,4
1630175,2020-21,-20,20,0,1
1630175,2020-21,-20,22,0,1
1630175,2020-21,-20,23,0,1
1630175,2020-21,-19,7,0,1
1630175,2020-21,-19,19,0,1
1630175,2020-21,-19,20,0,1
1630175,2020-21,-19,21,0,2
1630175,2020-21,-19,22,1,1
1630175,2020-21,-19,23,1,2
1630175,2020-21,-19,26,0,1
1630175,2020-21,-18,21,0,1
1630175,2020-21,-18,22,0,1
1630175,2020-21,-18,23,0,1
1630175,2020-21,-17,14,1,1
1630175,2020-21,-17,17,0,1
1630175,2020-21,-17,22,0,1
1630175,2020-21,-17,24,1,1
1630175,2020-21,-17,25,0,1
1630175,2020-21,-17,26,0,1
1630175,2020-21,-16,13,0,1
1630175,2020-21,-16,24,0,1
1630175,2020-21,-16,25,1,1
1630175,2020-21,-16,27,0,1
1630175,2020-21,-15,15,1,1
1630175,2020-21,-15,24,1,1
1630175,2020-21,-15,25,1,1
1630175,2020-21,-15,26,1,2
1630175,2020-21,-14,5,2,2
1630175,2020-21,-14,7,1,1
1630175,2020-21,-14,11,1,1
1630175,2020-21,-14,24,0,1
1630175,2020-21,-14,25,0,1
1630175,2020-21,-14,26,0,2
1630175,2020-21,-14,28,0,2
1630175,2020-21,-13,5,0,2
1630175,2020-21,-13,6,0,1
1630175,2020-21,-13,12,0,1
1630175,2020-21,-13,16,1,1
1630175,2020-21,-13,26,1,3
1630175,2020-21,-13,27,1,2
1630175,2020-21,-13,28,1,2
1630175,2020-21,-12,26,1,1
1630175,2020-21,-12,27,0,2
1630175,2020-21,-12,28,2,3
1630175,2020-21,-11,5,1,2
1630175,2020-21,-11,7,1,1
1630175,2020-21,-11,22,0,1
1630175,2020-21,-11,27,1,1
1630175,2020-21,-11,28,1,2
1630175,2020-21,-10,10,1,1
1630175,2020-21,-10,15,0,1
1630175,2020-21,-10,17,0,1
1630175,2020-21,-10,27,1,2
1630175,2020-21,-10,29,0,2
1630175,2020-21,-10,30,1,4
1630175,2020-21,-9,5,0,2
1630175,2020-21,-9,7,0,1
1630175,2020-21,-9,11,1,2
1630175,2020-21,-9,12,1,1
1630175,2020-21,-9,15,1,1
1630175,2020-21,-9,17,1,1
1630175,2020-21,-9,18,1,1
1630175,2020-21,-9,19,0,1
1630175,2020-21,-9,28,1,2
1630175,2020-21,-9,30,0,1
1630175,2020-21,-8,24,1,1
1630175,2020-21,-8,28,0,1
1630175,2020-21,-8,29,1,1
1630175,2020-21,-8,30,1,2
1630175,2020-21,-7,5,0,1
1630175,2020-21,-7,6,0,1
1630175,2020-21,-7,7,0,1
1630175,2020-21,-7,9,0,2
1630175,2020-21,-7,14,1,1
1630175,2020-21,-7,16,1,1
1630175,2020-21,-7,33,1,1
1630175,2020-21,-6,4,1,1
1630175,2020-21,-6,5,0,1
1630175,2020-21,-6,7,0,1
1630175,2020-21,-6,9,0,1
1630175,2020-21,-6,13,1,1
1630175,2020-21,-6,16,1,2
1630175,2020-21,-6,22,0,1
1630175,2020-21,-6,24,0,2
1630175,2020-21,-6,29,0,1
1630175,2020-21,-6,30,0,1
1630175,2020-21,-6,31,0,1
1630175,2020-21,-6,32,0,1
1630175,2020-21,-6,44,0,1
1630175,2020-21,-5,5,1,1
1630175,2020-21,-5,6,0,1
1630175,2020-21,-5,8,0,1
1630175,2020-21,-5,14,1,1
1630175,2020-21,-5,15,1,1
1630175,2020-21,-5,21,0,1
1630175,2020-21,-5,29,1,1
1630175,2020-21,-5,30,0,1
1630175,2020-21,-4,7,1,2
1630175,2020-21,-4,8,2,2
1630175,2020-21,-4,9,0,1
1630175,2020-21,-4,10,0,1
1630175,2020-21,-4,13,0,1
1630175,2020-21,-4,15,1,1
1630175,2020-21,-4,19,1,1
1630175,2020-21,-4,25,0,1
1630175,2020-21,-4,30,1,2
1630175,2020-21,-4,31,2,3
1630175,2020-21,-3,5,0,2
1630175,2020-21,-3,6,0,2
1630175,2020-21,-3,7,1,3
1630175,2020-21,-3,8,2,3
1630175,2020-21,-3,9,1,1
1630175,2020-21,-3,10,0,2
1630175,2020-21,-3,11,0,1
1630175,2020-21,-3,12,1,3
1630175,2020-21,-3,15,0,1
1630175,2020-21,-3,30,1,3
1630175,2020-21,-2,5,1,3
1630175,2020-21,-2,6,1,3
1630175,2020-21,-2,7,1,5
1630175,2020-21,-2,10,1,1
1630175,2020-21,-2,13,0,1
1630175,2020-21,-2,14,0,1
1630175,2020-21,-2,20,1,1
1630175,2020-21,-2,30,1,2
1630175,2020-21,-2,32,0,1
1630175,2020-21,-1,5,3,6
1630175,2020-21,-1,6,3,5
1630175,2020-21,-1,7,2,2
1630175,2020-21,-1,8,1,1
1630175,2020-21,-1,9,0,1
1630175,2020-21,-1,12,0,2
1630175,2020-21,-1,13,1,2
1630175,2020-21,-1,19,0,1
1630175,2020-21,-1,31,0,1
1630175,2020-21,0,5,16,25
1630175,2020-21,0,6,9,15
1630175,2020-21,0,7,12,18
1630175,2020-21,0,8,5,8
1630175,2020-21,0,9,1,3
1630175,2020-21,0,10,0,3
1630175,2020-21,0,11,0,3
1630175,2020-21,0,12,3,6
1630175,2020-21,0,13,1,1
1630175,2020-21,0,14,0,1
1630175,2020-21,0,16,0,1
1630175,2020-21,0,19,0,1
1630175,2020-21,0,20,1,1
1630175,2020-21,0,23,0,1
1630175,2020-21,0,24,1,1
1630175,2020-21,0,30,1,1
1630175,2020-21,0,31,2,2
1630175,2020-21,0,32,0,1
1630175,2020-21,0,33,0,1
1630175,2020-21,1,5,4,9
1630175,2020-21,1,6,6,8
1630175,2020-21,1,7,2,7
1630175,2020-21,1,8,0,2
1630175,2020-21,1,10,0,3
1630175,2020-21,1,11,4,5
1630175,2020-21,1,15,0,2
1630175,2020-21,1,16,0,2
1630175,2020-21,1,18,0,1
1630175,2020-21,1,20,1,1
1630175,2020-21,1,25,0,1
1630175,2020-21,1,30,1,1
1630175,2020-21,1,31,1,1
1630175,2020-21,1,32,0,1
1630175,2020-21,1,33,0,1
1630175,2020-21,2,5,3,5
1630175,2020-21,2,6,1,4
1630175,2020-21,2,7,5,9
1630175,2020-21,2,8,0,3
1630175,2020-21,2,9,0,1
1630175,2020-21,2,10,0,1
1630175,2020-21,2,11,1,1
1630175,2020-21,2,14,0,2
1630175,2020-21,2,16,0,1
1630175,2020-21,2,18,1,1
1630175,2020-21,2,25,1,1
1630175,2020-21,3,5,0,2
1630175,2020-21,3,7,1,5
1630175,2020-21,3,8,1,1
1630175,2020-21,3,9,0,1
1630175,2020-21,3,10,1,3
1630175,2020-21,3,11,0,1
1630175,2020-21,3,12,1,2
1630175,2020-21,3,16,0,1
1630175,2020-21,3,17,1,2
1630175,2020-21,3,20,1,1
1630175,2020-21,3,22,0,1
1630175,2020-21,3,29,0,1
1630175,2020-21,3,31,1,1
1630175,2020-21,4,5,0,1
1630175,2020-21,4,6,1,4
1630175,2020-21,4,7,1,3
1630175,2020-21,4,8,1,1
1630175,2020-21,4,9,0,1
1630175,2020-21,4,10,0,1
1630175,2020-21,4,11,0,3
1630175,2020-21,4,12,0,2
1630175,2020-21,4,15,1,1
1630175,2020-21,4,16,0,2
1630175,2020-21,4,26,0,1
1630175,2020-21,4,30,0,1
1630175,2020-21,5,5,0,1
1630175,2020-21,5,8,0,2
1630175,2020-21,5,9,1,2
1630175,2020-21,5,11,1,2
1630175,2020-21,5,12,1,1
1630175,2020-21,5,14,0,1
1630175,2020-21,5,16,0,1
1630175,2020-21,5,21,1,1
1630175,2020-21,5,23,0,1
1630175,2020-21,5,27,0,1
1630175,2020-21,5,32,1,1
1630175,2020-21,6,7,0,1
1630175,2020-21,6,8,0,1
1630175,2020-21,6,10,1,2
1630175,2020-21,6,15,1,3
1630175,2020-21,6,18,0,2
1630175,2020-21,6,20,0,1
1630175,2020-21,6,30,0,1
1630175,2020-21,7,7,0,1
1630175,2020-21,7,9,0,2
1630175,2020-21,7,10,0,1
1630175,2020-21,7,11,0,1
1630175,2020-21,7,17,0,1
1630175,2020-21,7,18,1,1
1630175,2020-21,7,21,0,1
1630175,2020-21,7,24,1,1
1630175,2020-21,7,30,1,2
1630175,2020-21,8,11,0,1
1630175,2020-21,8,12,1,1
1630175,2020-21,8,13,1,1
1630175,2020-21,8,19,0,1
1630175,2020-21,8,20,0,1
1630175,2020-21,8,21,1,1
1630175,2020-21,8,28,0,2
1630175,2020-21,9,6,0,1
1630175,2020-21,9,7,0,1
1630175,2020-21,9,10,1,2
1630175,2020-21,9,12,2,2
1630175,2020-21,9,20,0,1
1630175,2020-21,9,22,0,1
1630175,2020-21,9,29,1,2
1630175,2020-21,9,30,1,2
1630175,2020-21,10,15,2,2
1630175,2020-21,10,18,1,1
1630175,2020-21,10,19,1,2
1630175,2020-21,10,27,0,1
1630175,2020-21,10,28,0,1
1630175,2020-21,10,29,1,2
1630175,2020-21,10,30,1,1
1630175,2020-21,11,6,1,2
1630175,2020-21,11,12,0,1
1630175,2020-21,11,21,0,1
1630175,2020-21,11,22,1,1
1630175,2020-21,11,26,0,2
1630175,2020-21,11,28,1,2
1630175,2020-21,11,29,1,1
1630175,2020-21,11,31,0,1
1630175,2020-21,11,32,0,1
1630175,2020-21,12,12,1,1
1630175,2020-21,12,18,0,2
1630175,2020-21,12,26,1,4
1630175,2020-21,12,27,0,1
1630175,2020-21,12,28,0,1
1630175,2020-21,13,16,1,1
1630175,2020-21,13,25,0,1
1630175,2020-21,13,27,1,1
1630175,2020-21,13,28,0,1
1630175,2020-21,14,6,0,1
1630175,2020-21,14,17,1,1
1630175,2020-21,14,24,0,1
1630175,2020-21,14,26,0,1
1630175,2020-21,14,27,2,2
1630175,2020-21,15,24,0,1
1630175,2020-21,15,25,0,1
1630175,2020-21,15,27,1,1
1630175,2020-21,16,23,0,1
1630175,2020-21,16,26,0,1
1630175,2020-21,17,9,1,1
1630175,2020-21,17,23,1,2
1630175,2020-21,17,27,0,1
1630175,2020-21,18,20,0,1
1630175,2020-21,18,21,1,1
1630175,2020-21,18,22,0,1
1630175,2020-21,18,24,1,1
1630175,2020-21,19,8,0,1
1630175,2020-21,19,21,0,1
1630175,2020-21,19,22,0,1
1630175,2020-21,20,20,0,1
1630175,2020-21,20,22,0,1
1630175,2020-21,21,19,0,2
1630175,2020-21,22,7,0,1
1630175,2020-21,22,8,0,1
1630175,2020-21,22,10,1,1
1630175,2020-21,22,11,1,1
1630175,2020-21,22,18,1,1
1630175,2020-21,23,5,0,2
1630175,2020-21,23,6,0,1
1630175,2020-21,23,12,1,1
1630175,2021-22,-24,5,0,3
1630175,2021-22,-24,8,0,1
1630175,2021-22,-23,5,4,4
1630175,2021-22,-23,6,0,1
1630175,2021-22,-23,7,2,3
1630175,2021-22,-23,8,1,1
1630175,2021-22,-23,9,1,4
1630175,2021-22,-23,12,0,1
1630175,2021-22,-23,13,1,1
1630175,2021-22,-22,5,1,3
1630175,2021-22,-22,6,0,4
1630175,2021-22,-22,7,1,1
1630175,2021-22,-22,8,1,1
1630175,2021-22,-22,15,1,1
1630175,2021-22,-22,16,1,1
1630175,2021-22,-22,18,0,1
1630175,2021-22,-22,19,0,1
1630175,2021-22,-21,5,1,1
1630175,2021-22,-21,6,0,1
1630175,2021-22,-21,11,0,1
1630175,2021-22,-21,14,0,1
1630175,2021-22,-21,17,0,1
1630175,2021-22,-21,20,0,3
