PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
1627759,2016-17,-24,4,0,1
1627759,2016-17,-24,5,2,3
1627759,2016-17,-24,6,1,2
1627759,2016-17,-24,7,1,1
1627759,2016-17,-24,10,0,1
1627759,2016-17,-23,2,1,1
1627759,2016-17,-23,4,0,1
1627759,2016-17,-23,5,2,5
1627759,2016-17,-23,6,3,5
1627759,2016-17,-23,7,1,2
1627759,2016-17,-23,8,0,1
1627759,2016-17,-23,9,1,2
1627759,2016-17,-23,17,0,1
1627759,2016-17,-22,5,0,1
1627759,2016-17,-22,6,1,1
1627759,2016-17,-22,8,0,1
1627759,2016-17,-22,17,1,2
1627759,2016-17,-22,18,0,2
1627759,2016-17,-21,17,0,1
1627759,2016-17,-21,19,1,2
1627759,2016-17,-21,22,0,1
1627759,2016-17,-20,16,0,1
1627759,2016-17,-20,18,1,1
1627759,2016-17,-20,20,0,1
1627759,2016-17,-20,23,0,1
1627759,2016-17,-19,18,1,1
1627759,2016-17,-19,20,0,1
1627759,2016-17,-19,21,0,1
1627759,2016-17,-18,15,0,1
1627759,2016-17,-18,22,0,1
1627759,2016-17,-18,24,1,1
1627759,2016-17,-18,27,0,1
1627759,2016-17,-17,5,1,1
1627759,2016-17,-17,6,1,1
1627759,2016-17,-17,15,0,1
1627759,2016-17,-17,22,0,1
1627759,2016-17,-17,23,1,1
1627759,2016-17,-17,26,0,1
1627759,2016-17,-16,22,0,1
1627759,2016-17,-16,23,0,2
1627759,2016-17,-16,25,0,1
1627759,2016-17,-15,9,1,1
1627759,2016-17,-15,10,0,1
1627759,2016-17,-15,25,1,2
1627759,2016-17,-15,26,1,2
1627759,2016-17,-14,25,0,2
1627759,2016-17,-13,8,1,1
1627759,2016-17,-13,18,0,1
1627759,2016-17,-13,25,0,1
1627759,2016-17,-13,26,0,1
1627759,2016-17,-12,6,0,1
1627759,2016-17,-12,8,1,1
1627759,2016-17,-12,19,0,1
1627759,2016-17,-11,17,1,1
1627759,2016-17,-11,27,0,2
1627759,2016-17,-10,8,0,1
1627759,2016-17,-10,19,0,1
1627759,2016-17,-10,20,0,1
1627759,2016-17,-10,27,0,1
1627759,2016-17,-9,6,0,1
1627759,2016-17,-9,26,0,1
1627759,2016-17,-9,29,0,1
1627759,2016-17,-8,18,0,1
1627759,2016-17,-7,7,0,1
1627759,2016-17,-7,16,1,1
1627759,2016-17,-7,22,1,1
1627759,2016-17,-7,23,0,1
1627759,2016-17,-6,5,1,2
1627759,2016-17,-6,8,0,1
1627759,2016-17,-6,26,0,1
1627759,2016-17,-5,9,0,2
1627759,2016-17,-5,13,1,1
1627759,2016-17,-4,6,1,1
1627759,2016-17,-4,7,0,1
1627759,2016-17,-4,9,0,1
1627759,2016-17,-3,7,0,1
1627759,2016-17,-3,8,1,1
1627759,2016-17,-3,9,1,2
1627759,2016-17,-3,23,1,1
1627759,2016-17,-3,31,1,1
1627759,2016-17,-2,5,5,9
1627759,2016-17,-2,6,5,7
1627759,2016-17,-2,8,1,1
1627759,2016-17,-2,9,1,1
1627759,2016-17,-2,19,0,1
1627759,2016-17,-2,20,0,1
1627759,2016-17,-2,30,0,1
1627759,2016-17,-1,5,8,13
1627759,2016-17,-1,6,1,5
1627759,2016-17,-1,7,1,2
1627759,2016-17,-1,10,0,1
1627759,2016-17,-1,12,1,1
1627759,2016-17,-1,13,1,1
1627759,2016-17,-1,14,1,1
1627759,2016-17,-1,15,1,1
1627759,2016-17,-1,24,0,1
1627759,2016-17,0,3,0,1
1627759,2016-17,0,4,4,5
1627759,2016-17,0,5,50,66
1627759,2016-17,0,6,6,14
1627759,2016-17,0,7,1,5
1627759,2016-17,0,8,0,1
1627759,2016-17,0,9,2,3
1627759,2016-17,0,10,0,1
1627759,2016-17,0,17,0,1
1627759,2016-17,0,22,0,1
1627759,2016-17,1,5,14,19
1627759,2016-17,1,6,0,5
1627759,2016-17,1,13,1,1
1627759,2016-17,1,15,0,1
1627759,2016-17,2,5,9,16
1627759,2016-17,2,6,2,8
1627759,2016-17,2,7,0,2
1627759,2016-17,2,9,0,1
1627759,2016-17,2,10,0,1
1627759,2016-17,2,22,0,1
1627759,2016-17,3,4,0,1
1627759,2016-17,3,5,0,1
1627759,2016-17,3,6,1,3
1627759,2016-17,3,7,2,4
1627759,2016-17,3,8,0,1
1627759,2016-17,3,23,0,1
1627759,2016-17,3,28,0,1
1627759,2016-17,4,6,1,1
1627759,2016-17,4,8,0,1
1627759,2016-17,4,12,0,1
1627759,2016-17,4,13,0,1
1627759,2016-17,4,15,1,1
1627759,2016-17,4,16,0,2
1627759,2016-17,5,5,1,1
1627759,2016-17,6,9,2,2
1627759,2016-17,6,11,0,1
1627759,2016-17,6,17,0,1
1627759,2016-17,6,25,0,1
1627759,2016-17,7,7,0,1
1627759,2016-17,7,8,0,1
1627759,2016-17,7,18,0,1
1627759,2016-17,7,23,1,1
1627759,2016-17,8,11,1,1
1627759,2016-17,8,15,0,2
1627759,2016-17,8,16,0,1
1627759,2016-17,8,18,0,1
1627759,2016-17,8,23,0,1
1627759,2016-17,9,6,0,1
1627759,2016-17,9,28,1,1
1627759,2016-17,9,29,0,2
1627759,2016-17,10,6,0,1
1627759,2016-17,10,12,1,1
1627759,2016-17,10,28,1,3
1627759,2016-17,11,5,1,1
1627759,2016-17,11,9,1,1
1627759,2016-17,11,17,1,1
1627759,2016-17,11,27,1,2
1627759,2016-17,12,6,1,1
1627759,2016-17,12,26,2,2
1627759,2016-17,13,5,0,1
1627759,2016-17,13,6,0,1
1627759,2016-17,13,16,1,1
1627759,2016-17,13,17,0,1
1627759,2016-17,13,25,0,2
1627759,2016-17,13,26,2,3
1627759,2016-17,14,5,0,1
1627759,2016-17,14,8,0,1
1627759,2016-17,14,15,0,1
1627759,2016-17,14,17,0,1
1627759,2016-17,14,25,0,1
1627759,2016-17,15,5,0,1
1627759,2016-17,15,10,1,1
1627759,2016-17,15,17,0,1
1627759,2016-17,15,23,0,1
1627759,2016-17,15,24,0,1
1627759,2016-17,15,25,0,1
1627759,2016-17,16,14,0,1
1627759,2016-17,16,24,0,2
1627759,2016-17,17,23,0,1
1627759,2016-17,17,25,1,1
1627759,2016-17,17,28,0,1
1627759,2016-17,18,20,0,1
1627759,2016-17,18,23,2,2
1627759,2016-17,18,24,1,1
1627759,2016-17,19,20,0,1
1627759,2016-17,19,21,0,2
1627759,2016-17,19,22,0,1
1627759,2016-17,20,20,2,2
1627759,2016-17,21,17,0,1
1627759,2016-17,21,18,1,1
1627759,2016-17,21,19,0,1
1627759,2016-17,22,5,2,3
1627759,2016-17,22,14,1,1
1627759,2016-17,22,16,0,1
1627759,2016-17,23,3,0,1
1627759,2016-17,23,4,0,1
1627759,2016-17,23,6,4,8
1627759,2016-17,23,7,2,4
1627759,2016-17,23,8,0,1
1627759,2016-17,23,10,1,1
