PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
1626162,2015-16,-24,5,0,1
1626162,2015-16,-24,6,1,3
1626162,2015-16,-24,7,1,2
1626162,2015-16,-24,8,1,2
1626162,2015-16,-24,11,0,1
1626162,2015-16,-23,4,0,1
1626162,2015-16,-23,5,0,1
1626162,2015-16,-23,7,0,1
1626162,2015-16,-23,9,0,1
1626162,2015-16,-22,7,0,1
1626162,2015-16,-21,22,0,1
1626162,2015-16,-20,24,0,1
1626162,2015-16,-19,20,1,1
1626162,2015-16,-19,22,1,1
1626162,2015-16,-19,23,0,1
1626162,2015-16,-18,22,0,1
1626162,2015-16,-18,25,1,1
1626162,2015-16,-17,21,1,1
1626162,2015-16,-16,24,0,2
1626162,2015-16,-16,25,1,2
1626162,2015-16,-15,11,0,1
1626162,2015-16,-15,26,1,1
1626162,2015-16,-14,17,0,1
1626162,2015-16,-14,24,1,2
1626162,2015-16,-14,25,1,1
1626162,2015-16,-14,26,0,1
1626162,2015-16,-14,28,0,1
1626162,2015-16,-13,26,1,1
1626162,2015-16,-13,27,0,1
1626162,2015-16,-12,7,0,1
1626162,2015-16,-12,17,0,1
1626162,2015-16,-12,27,0,1
1626162,2015-16,-11,29,1,1
1626162,2015-16,-10,29,1,1
1626162,2015-16,-9,7,0,1
1626162,2015-16,-9,8,1,1
1626162,2015-16,-9,30,0,1
1626162,2015-16,-8,7,0,1
1626162,2015-16,-8,28,0,1
1626162,2015-16,-8,35,1,1
1626162,2015-16,-7,5,1,1
1626162,2015-16,-7,6,0,1
1626162,2015-16,-7,7,0,1
1626162,2015-16,-7,27,1,1
1626162,2015-16,-6,11,1,1
1626162,2015-16,-6,29,0,1
1626162,2015-16,-5,5,0,1
1626162,2015-16,-4,6,1,2
1626162,2015-16,-4,7,0,1
1626162,2015-16,-4,8,0,1
1626162,2015-16,-4,10,0,1
1626162,2015-16,-4,23,0,1
1626162,2015-16,-3,4,0,1
1626162,2015-16,-3,10,0,1
1626162,2015-16,-3,30,1,1
1626162,2015-16,-2,5,3,5
1626162,2015-16,-2,6,0,2
1626162,2015-16,-2,7,0,1
1626162,2015-16,-2,12,0,1
1626162,2015-16,-2,14,0,1
1626162,2015-16,-1,4,1,1
1626162,2015-16,-1,5,3,5
1626162,2015-16,-1,6,0,1
1626162,2015-16,-1,7,0,1
1626162,2015-16,-1,8,1,1
1626162,2015-16,-1,11,0,1
1626162,2015-16,0,4,2,3
1626162,2015-16,0,5,34,43
1626162,2015-16,0,6,4,7
1626162,2015-16,0,7,2,2
1626162,2015-16,0,8,1,1
1626162,2015-16,0,9,1,1
1626162,2015-16,0,11,1,1
1626162,2015-16,0,12,0,1
1626162,2015-16,0,22,0,2
1626162,2015-16,0,29,0,1
1626162,2015-16,1,5,0,5
1626162,2015-16,1,6,2,9
1626162,2015-16,1,10,0,1
1626162,2015-16,1,29,1,1
1626162,2015-16,2,5,1,3
1626162,2015-16,2,6,0,1
1626162,2015-16,2,23,0,1
1626162,2015-16,3,5,1,1
1626162,2015-16,4,5,0,1
1626162,2015-16,4,7,1,1
1626162,2015-16,7,8,0,1
1626162,2015-16,7,28,0,1
1626162,2015-16,8,5,0,1
1626162,2015-16,8,27,0,1
1626162,2015-16,10,26,0,1
1626162,2015-16,11,5,1,1
1626162,2015-16,11,11,1,1
1626162,2015-16,11,28,1,1
1626162,2015-16,12,5,1,1
1626162,2015-16,12,26,0,1
1626162,2015-16,12,28,0,1
1626162,2015-16,13,24,0,1
1626162,2015-16,13,27,0,1
1626162,2015-16,14,7,0,1
1626162,2015-16,14,34,0,1
1626162,2015-16,15,25,0,1
1626162,2015-16,15,26,0,1
1626162,2015-16,16,23,0,1
1626162,2015-16,16,25,0,1
1626162,2015-16,17,24,0,1
1626162,2015-16,17,25,0,1
1626162,2015-16,18,24,0,3
1626162,2015-16,19,22,0,1
1626162,2015-16,20,5,0,1
1626162,2015-16,20,19,1,1
1626162,2015-16,20,21,0,1
1626162,2015-16,20,22,0,1
1626162,2015-16,22,5,1,2
1626162,2015-16,22,6,0,1
1626162,2015-16,22,7,0,1
1626162,2015-16,22,12,1,1
1626162,2015-16,22,19,1,1
1626162,2015-16,23,3,0,1
1626162,2015-16,23,5,2,2
1626162,2015-16,23,8,0,1
1626162,2015-16,23,9,0,1
1626162,2015-16,23,16,0,1
1626162,2016-17,-24,5,0,1
1626162,2016-17,-24,6,0,4
1626162,2016-17,-24,7,0,1
1626162,2016-17,-24,14,0,1
1626162,2016-17,-23,2,0,1
1626162,2016-17,-23,3,0,1
1626162,2016-17,-23,4,1,2
1626162,2016-17,-23,5,2,6
1626162,2016-17,-23,6,1,6
1626162,2016-17,-23,7,0,4
1626162,2016-17,-23,10,0,1
1626162,2016-17,-23,11,0,1
