PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
1628374,2017-18,-23,2,0,1
1628374,2017-18,-23,3,1,1
1628374,2017-18,-23,4,2,2
1628374,2017-18,-23,5,0,2
1628374,2017-18,-23,7,0,1
1628374,2017-18,-23,8,0,1
1628374,2017-18,-23,9,0,1
1628374,2017-18,-23,10,0,1
1628374,2017-18,-23,11,0,1
1628374,2017-18,-22,4,2,2
1628374,2017-18,-22,5,3,9
1628374,2017-18,-22,6,1,1
1628374,2017-18,-22,8,0,3
1628374,2017-18,-22,10,0,1
1628374,2017-18,-22,15,0,1
1628374,2017-18,-22,17,2,3
1628374,2017-18,-21,17,1,3
1628374,2017-18,-21,18,0,1
1628374,2017-18,-21,20,0,2
1628374,2017-18,-20,14,0,1
1628374,2017-18,-20,18,0,1
1628374,2017-18,-20,20,1,1
1628374,2017-18,-20,21,0,1
1628374,2017-18,-19,5,0,1
1628374,2017-18,-19,20,0,1
1628374,2017-18,-19,21,1,1
1628374,2017-18,-19,22,1,1
1628374,2017-18,-19,23,1,1
1628374,2017-18,-19,24,1,1
1628374,2017-18,-19,25,1,1
1628374,2017-18,-18,3,1,1
1628374,2017-18,-18,20,1,1
1628374,2017-18,-18,21,0,1
1628374,2017-18,-18,22,0,1
1628374,2017-18,-18,23,1,1
1628374,2017-18,-18,24,0,1
1628374,2017-18,-17,7,0,1
1628374,2017-18,-17,21,1,1
1628374,2017-18,-17,23,2,2
1628374,2017-18,-17,25,1,2
1628374,2017-18,-17,26,0,1
1628374,2017-18,-17,27,1,1
1628374,2017-18,-16,13,0,1
1628374,2017-18,-16,14,0,1
1628374,2017-18,-16,18,1,1
1628374,2017-18,-16,24,2,6
1628374,2017-18,-16,25,3,8
1628374,2017-18,-15,5,0,1
1628374,2017-18,-15,6,1,1
1628374,2017-18,-15,9,0,1
1628374,2017-18,-15,10,1,1
1628374,2017-18,-15,23,0,1
1628374,2017-18,-15,24,2,2
1628374,2017-18,-15,25,1,1
1628374,2017-18,-15,26,1,3
1628374,2017-18,-15,27,0,2
1628374,2017-18,-15,28,2,2
1628374,2017-18,-14,6,0,1
1628374,2017-18,-14,8,1,1
1628374,2017-18,-14,13,0,1
1628374,2017-18,-14,14,0,1
1628374,2017-18,-14,16,0,1
1628374,2017-18,-14,17,0,1
1628374,2017-18,-14,24,0,1
1628374,2017-18,-14,25,0,3
1628374,2017-18,-14,26,1,2
1628374,2017-18,-14,27,0,1
1628374,2017-18,-14,28,0,1
1628374,2017-18,-13,4,0,1
1628374,2017-18,-13,6,0,1
1628374,2017-18,-13,8,0,1
1628374,2017-18,-13,9,2,2
1628374,2017-18,-13,13,0,1
1628374,2017-18,-13,14,0,2
1628374,2017-18,-13,15,0,1
1628374,2017-18,-13,16,1,1
1628374,2017-18,-13,17,0,1
1628374,2017-18,-13,24,1,2
1628374,2017-18,-13,25,1,1
1628374,2017-18,-13,26,1,6
1628374,2017-18,-13,27,1,4
1628374,2017-18,-13,28,0,2
1628374,2017-18,-12,4,0,1
1628374,2017-18,-12,9,0,1
1628374,2017-18,-12,10,1,2
1628374,2017-18,-12,11,1,1
1628374,2017-18,-12,13,1,2
1628374,2017-18,-12,15,1,1
1628374,2017-18,-12,19,1,1
1628374,2017-18,-12,23,0,1
1628374,2017-18,-12,26,3,5
1628374,2017-18,-12,27,2,7
1628374,2017-18,-12,28,0,3
1628374,2017-18,-12,29,1,2
1628374,2017-18,-11,4,0,2
1628374,2017-18,-11,5,1,1
1628374,2017-18,-11,8,1,2
1628374,2017-18,-11,16,1,1
1628374,2017-18,-11,18,1,1
1628374,2017-18,-11,19,0,1
1628374,2017-18,-11,20,1,4
1628374,2017-18,-11,22,0,2
1628374,2017-18,-11,26,1,1
1628374,2017-18,-11,27,1,3
1628374,2017-18,-11,28,0,1
1628374,2017-18,-10,6,0,2
1628374,2017-18,-10,7,0,1
1628374,2017-18,-10,10,1,2
1628374,2017-18,-10,11,0,1
1628374,2017-18,-10,15,1,1
1628374,2017-18,-10,18,1,1
1628374,2017-18,-10,20,0,1
1628374,2017-18,-10,26,1,1
1628374,2017-18,-10,27,1,4
1628374,2017-18,-10,28,1,4
1628374,2017-18,-10,29,1,1
1628374,2017-18,-10,30,0,1
1628374,2017-18,-9,6,0,1
1628374,2017-18,-9,8,1,1
1628374,2017-18,-9,10,0,1
1628374,2017-18,-9,12,1,1
1628374,2017-18,-9,19,0,1
1628374,2017-18,-9,22,0,1
1628374,2017-18,-9,27,0,3
1628374,2017-18,-9,28,2,7
1628374,2017-18,-9,29,3,4
1628374,2017-18,-9,30,0,2
1628374,2017-18,-9,31,1,1
1628374,2017-18,-9,32,0,1
1628374,2017-18,-8,6,1,1
1628374,2017-18,-8,8,0,1
1628374,2017-18,-8,13,0,1
1628374,2017-18,-8,16,1,1
1628374,2017-18,-8,20,0,2
1628374,2017-18,-8,23,1,1
1628374,2017-18,-8,24,0,1
1628374,2017-18,-8,28,3,5
1628374,2017-18,-8,29,2,5
1628374,2017-18,-8,30,1,1
1628374,2017-18,-8,31,0,1
1628374,2017-18,-7,7,0,1
1628374,2017-18,-7,8,1,1
1628374,2017-18,-7,9,1,1
1628374,2017-18,-7,25,0,2
1628374,2017-18,-7,28,1,3
1628374,2017-18,-7,29,1,5
1628374,2017-18,-7,30,1,2
1628374,2017-18,-7,31,1,1
1628374,2017-18,-6,5,1,1
1628374,2017-18,-6,6,0,1
1628374,2017-18,-6,16,1,1
1628374,2017-18,-6,25,0,1
1628374,2017-18,-6,29,3,5
1628374,2017-18,-6,30,0,1
1628374,2017-18,-5,5,1,2
1628374,2017-18,-5,7,0,1
1628374,2017-18,-5,8,0,2
1628374,2017-18,-5,10,0,1
1628374,2017-18,-5,16,0,1
1628374,2017-18,-5,21,0,1
1628374,2017-18,-5,29,2,4
1628374,2017-18,-5,30,1,3
1628374,2017-18,-5,34,0,1
1628374,2017-18,-4,5,0,3
1628374,2017-18,-4,6,1,2
1628374,2017-18,-4,7,0,3
1628374,2017-18,-4,8,0,1
1628374,2017-18,-4,9,0,2
1628374,2017-18,-4,22,1,1
1628374,2017-18,-4,28,0,1
1628374,2017-18,-4,29,0,1
1628374,2017-18,-4,30,2,3
1628374,2017-18,-4,31,1,2
1628374,2017-18,-3,5,1,2
1628374,2017-18,-3,6,3,4
1628374,2017-18,-3,7,0,2
1628374,2017-18,-3,8,0,1
1628374,2017-18,-3,10,0,1
1628374,2017-18,-3,11,0,1
1628374,2017-18,-3,15,1,1
1628374,2017-18,-3,21,1,1
1628374,2017-18,-3,25,1,1
1628374,2017-18,-3,29,1,2
1628374,2017-18,-3,30,2,3
1628374,2017-18,-3,32,1,1
1628374,2017-18,-2,5,1,3
1628374,2017-18,-2,6,4,5
1628374,2017-18,-2,7,1,2
1628374,2017-18,-2,8,0,2
1628374,2017-18,-2,16,0,1
1628374,2017-18,-2,18,0,1
1628374,2017-18,-2,22,1,1
1628374,2017-18,-2,29,0,2
1628374,2017-18,-2,30,0,2
1628374,2017-18,-2,31,1,2
1628374,2017-18,-2,33,1,1
1628374,2017-18,-2,44,0,1
1628374,2017-18,-1,5,8,9
1628374,2017-18,-1,6,5,11
1628374,2017-18,-1,7,4,8
1628374,2017-18,-1,8,1,1
1628374,2017-18,-1,9,0,1
1628374,2017-18,-1,10,0,2
1628374,2017-18,-1,13,2,2
1628374,2017-18,-1,14,1,1
1628374,2017-18,-1,30,0,4
1628374,2017-18,0,5,68,83
1628374,2017-18,0,6,33,39
1628374,2017-18,0,7,4,9
1628374,2017-18,0,8,1,5
1628374,2017-18,0,9,0,4
1628374,2017-18,0,10,1,1
1628374,2017-18,0,11,1,3
1628374,2017-18,0,15,1,1
1628374,2017-18,0,17,0,1
1628374,2017-18,0,23,0,1
1628374,2017-18,0,25,0,1
1628374,2017-18,0,26,1,1
1628374,2017-18,0,28,0,1
1628374,2017-18,0,29,2,5
1628374,2017-18,0,30,1,7
1628374,2017-18,0,31,0,2
1628374,2017-18,1,5,3,8
1628374,2017-18,1,6,5,14
1628374,2017-18,1,7,3,9
1628374,2017-18,1,8,1,1
1628374,2017-18,1,9,1,1
1628374,2017-18,1,11,1,2
1628374,2017-18,1,18,0,1
1628374,2017-18,1,24,1,1
1628374,2017-18,1,25,0,1
1628374,2017-18,1,29,1,2
1628374,2017-18,1,30,1,4
1628374,2017-18,2,5,1,6
1628374,2017-18,2,6,4,9
1628374,2017-18,2,7,0,2
1628374,2017-18,2,9,0,2
1628374,2017-18,2,23,0,1
1628374,2017-18,2,30,3,5
1628374,2017-18,3,5,1,1
1628374,2017-18,3,6,4,5
1628374,2017-18,3,7,2,2
1628374,2017-18,3,9,0,1
1628374,2017-18,3,18,0,1
1628374,2017-18,3,29,2,2
1628374,2017-18,3,30,1,3
1628374,2017-18,4,5,1,2
1628374,2017-18,4,6,0,1
1628374,2017-18,4,7,0,2
1628374,2017-18,4,8,1,2
1628374,2017-18,4,25,0,1
1628374,2017-18,4,31,0,1
1628374,2017-18,5,5,0,1
1628374,2017-18,5,7,0,1
1628374,2017-18,5,10,0,1
1628374,2017-18,5,15,0,1
1628374,2017-18,5,17,0,1
1628374,2017-18,5,29,2,5
