PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
1628386,2017-18,-24,6,0,1
1628386,2017-18,-23,4,0,1
1628386,2017-18,-23,5,1,1
1628386,2017-18,-23,6,1,3
1628386,2017-18,-22,5,0,1
1628386,2017-18,-22,7,0,1
1628386,2017-18,-17,5,0,2
1628386,2017-18,-16,5,0,1
1628386,2017-18,-11,5,0,1
1628386,2017-18,-11,8,0,1
1628386,2017-18,-10,6,1,1
1628386,2017-18,-10,9,0,1
1628386,2017-18,-9,6,0,1
1628386,2017-18,-9,12,0,1
1628386,2017-18,-8,6,1,1
1628386,2017-18,-7,14,1,1
1628386,2017-18,-5,8,1,1
1628386,2017-18,-5,10,1,2
1628386,2017-18,-5,12,0,1
1628386,2017-18,-4,6,0,2
1628386,2017-18,-4,7,1,1
1628386,2017-18,-4,8,1,2
1628386,2017-18,-4,9,1,1
1628386,2017-18,-4,20,1,1
1628386,2017-18,-3,7,0,2
1628386,2017-18,-3,8,1,1
1628386,2017-18,-3,9,0,2
1628386,2017-18,-3,10,1,1
1628386,2017-18,-3,13,0,1
1628386,2017-18,-2,5,4,5
1628386,2017-18,-2,6,1,2
1628386,2017-18,-2,7,0,1
1628386,2017-18,-2,8,2,7
1628386,2017-18,-2,9,0,1
1628386,2017-18,-2,10,0,2
1628386,2017-18,-2,11,1,2
1628386,2017-18,-2,12,1,2
1628386,2017-18,-2,15,0,1
1628386,2017-18,-1,5,11,19
1628386,2017-18,-1,6,3,11
1628386,2017-18,-1,7,2,2
1628386,2017-18,-1,8,0,2
1628386,2017-18,-1,9,2,2
1628386,2017-18,-1,10,1,1
1628386,2017-18,-1,11,0,1
1628386,2017-18,-1,12,0,1
1628386,2017-18,0,5,90,114
1628386,2017-18,0,6,43,53
1628386,2017-18,0,7,7,17
1628386,2017-18,0,8,1,6
1628386,2017-18,0,9,4,6
1628386,2017-18,0,10,1,1
1628386,2017-18,0,11,3,8
1628386,2017-18,0,13,0,1
1628386,2017-18,0,15,0,1
1628386,2017-18,0,16,1,1
1628386,2017-18,0,21,1,1
1628386,2017-18,0,25,0,1
1628386,2017-18,1,5,11,15
1628386,2017-18,1,6,7,15
1628386,2017-18,1,7,2,3
1628386,2017-18,1,8,2,3
1628386,2017-18,1,10,1,1
1628386,2017-18,2,5,1,3
1628386,2017-18,2,6,3,6
1628386,2017-18,2,7,1,3
1628386,2017-18,2,9,1,1
1628386,2017-18,2,10,0,1
1628386,2017-18,2,11,0,1
1628386,2017-18,3,5,0,1
1628386,2017-18,3,7,0,1
1628386,2017-18,3,8,1,2
1628386,2017-18,3,10,2,2
1628386,2017-18,3,11,0,1
1628386,2017-18,4,5,1,2
1628386,2017-18,4,6,0,1
1628386,2017-18,4,7,0,1
1628386,2017-18,4,13,1,1
1628386,2017-18,4,15,0,1
1628386,2017-18,4,18,1,1
1628386,2017-18,5,5,1,1
1628386,2017-18,5,7,0,1
1628386,2017-18,5,9,0,2
1628386,2017-18,5,15,1,1
1628386,2017-18,5,20,0,1
1628386,2017-18,6,6,0,1
1628386,2017-18,6,8,0,1
1628386,2017-18,6,30,0,1
1628386,2017-18,7,11,0,1
1628386,2017-18,8,9,1,1
1628386,2017-18,11,6,0,1
1628386,2017-18,15,5,0,2
1628386,2017-18,16,14,0,1
1628386,2017-18,21,5,1,1
1628386,2017-18,22,5,0,1
1628386,2017-18,22,6,1,1
1628386,2017-18,23,4,1,1
1628386,2017-18,23,5,0,1
1628386,2017-18,23,6,1,1
1628386,2018-19,-24,5,0,1
1628386,2018-19,-23,4,0,2
1628386,2018-19,-23,5,2,4
1628386,2018-19,-23,6,1,2
1628386,2018-19,-23,7,0,1
1628386,2018-19,-23,8,0,2
1628386,2018-19,-22,3,0,3
1628386,2018-19,-22,4,0,3
1628386,2018-19,-22,5,0,2
1628386,2018-19,-22,6,1,2
1628386,2018-19,-22,9,0,2
1628386,2018-19,-21,4,0,1
1628386,2018-19,-13,7,0,1
1628386,2018-19,-10,7,1,1
1628386,2018-19,-8,12,1,1
