PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
1626179,2015-16,-23,5,1,3
1626179,2015-16,-23,6,0,2
1626179,2015-16,-21,16,0,1
1626179,2015-16,-21,18,1,1
1626179,2015-16,-19,10,0,1
1626179,2015-16,-18,12,1,1
1626179,2015-16,-18,22,0,1
1626179,2015-16,-17,38,0,1
1626179,2015-16,-16,8,0,1
1626179,2015-16,-16,13,0,1
1626179,2015-16,-16,14,1,1
1626179,2015-16,-16,24,0,1
1626179,2015-16,-15,26,0,1
1626179,2015-16,-14,7,0,1
1626179,2015-16,-14,16,0,1
1626179,2015-16,-14,25,0,1
1626179,2015-16,-12,7,1,1
1626179,2015-16,-12,17,1,1
1626179,2015-16,-11,5,0,1
1626179,2015-16,-11,10,0,1
1626179,2015-16,-10,21,0,1
1626179,2015-16,-10,27,0,1
1626179,2015-16,-9,7,0,1
1626179,2015-16,-9,8,0,1
1626179,2015-16,-9,23,0,1
1626179,2015-16,-9,28,0,1
1626179,2015-16,-8,5,0,1
1626179,2015-16,-5,8,0,1
1626179,2015-16,-4,7,1,1
1626179,2015-16,-4,8,0,1
1626179,2015-16,-3,24,0,1
1626179,2015-16,-3,29,0,1
1626179,2015-16,-2,5,1,2
1626179,2015-16,-2,8,0,1
1626179,2015-16,-2,20,0,1
1626179,2015-16,-1,5,1,3
1626179,2015-16,-1,7,1,3
1626179,2015-16,-1,23,1,2
1626179,2015-16,0,4,0,1
1626179,2015-16,0,5,1,4
1626179,2015-16,0,6,1,1
1626179,2015-16,0,7,2,3
1626179,2015-16,1,5,3,4
1626179,2015-16,1,6,0,1
1626179,2015-16,1,7,0,1
1626179,2015-16,1,16,0,1
1626179,2015-16,2,5,0,6
1626179,2015-16,2,6,1,1
1626179,2015-16,2,8,0,1
1626179,2015-16,3,6,0,2
1626179,2015-16,3,7,0,1
1626179,2015-16,3,20,0,1
1626179,2015-16,3,21,1,1
1626179,2015-16,3,30,0,1
1626179,2015-16,4,15,1,1
1626179,2015-16,5,6,1,1
1626179,2015-16,5,7,0,1
1626179,2015-16,5,17,1,1
1626179,2015-16,6,10,0,1
1626179,2015-16,6,15,0,1
1626179,2015-16,6,21,0,1
1626179,2015-16,8,8,1,1
1626179,2015-16,8,9,0,1
1626179,2015-16,8,12,0,1
1626179,2015-16,8,18,0,1
1626179,2015-16,8,19,0,1
1626179,2015-16,11,13,0,1
1626179,2015-16,11,26,0,1
1626179,2015-16,11,27,0,1
1626179,2015-16,12,5,0,1
1626179,2015-16,13,9,0,1
1626179,2015-16,13,16,0,1
1626179,2015-16,13,25,0,1
1626179,2015-16,14,14,1,1
1626179,2015-16,14,16,0,1
1626179,2015-16,18,22,1,1
1626179,2015-16,20,21,0,1
1626179,2015-16,21,19,1,1
1626179,2015-16,22,8,0,1
1626179,2015-16,22,16,0,1
1626179,2015-16,23,6,0,1
1626179,2015-16,23,10,1,1
1626179,2015-16,24,5,1,1
1626179,2016-17,-24,5,0,2
1626179,2016-17,-24,6,0,1
1626179,2016-17,-24,8,1,1
1626179,2016-17,-24,9,0,1
1626179,2016-17,-24,10,0,1
1626179,2016-17,-24,11,2,3
1626179,2016-17,-24,19,0,1
1626179,2016-17,-23,5,0,3
1626179,2016-17,-23,6,1,2
1626179,2016-17,-23,7,1,2
1626179,2016-17,-23,8,1,1
1626179,2016-17,-23,9,0,1
1626179,2016-17,-23,11,0,2
1626179,2016-17,-22,5,0,1
1626179,2016-17,-22,6,0,1
1626179,2016-17,-22,7,2,2
1626179,2016-17,-22,16,0,1
1626179,2016-17,-22,17,0,1
1626179,2016-17,-22,19,0,1
1626179,2016-17,-21,10,0,1
1626179,2016-17,-21,11,1,1
1626179,2016-17,-21,18,1,2
1626179,2016-17,-20,12,1,1
1626179,2016-17,-20,13,1,1
1626179,2016-17,-20,18,1,1
1626179,2016-17,-20,20,1,1
1626179,2016-17,-20,21,1,2
1626179,2016-17,-19,5,0,1
1626179,2016-17,-19,20,0,2
1626179,2016-17,-19,21,1,1
1626179,2016-17,-19,22,1,3
1626179,2016-17,-18,5,1,1
1626179,2016-17,-18,11,1,1
1626179,2016-17,-18,21,0,1
1626179,2016-17,-18,23,1,1
1626179,2016-17,-17,7,1,1
1626179,2016-17,-17,17,1,1
1626179,2016-17,-17,22,1,2
1626179,2016-17,-17,24,1,1
1626179,2016-17,-17,25,0,1
1626179,2016-17,-16,19,0,1
1626179,2016-17,-16,24,0,1
1626179,2016-17,-16,25,0,3
1626179,2016-17,-15,24,1,1
1626179,2016-17,-15,25,0,3
1626179,2016-17,-15,26,0,1
1626179,2016-17,-14,6,1,1
1626179,2016-17,-14,7,0,1
1626179,2016-17,-14,8,0,1
1626179,2016-17,-14,25,1,1
1626179,2016-17,-14,26,0,2
1626179,2016-17,-13,18,0,1
1626179,2016-17,-13,25,0,2
1626179,2016-17,-13,26,1,4
1626179,2016-17,-13,27,1,1
1626179,2016-17,-12,7,1,1
