PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
201142,2007-08,-24,5,0,1
201142,2007-08,-24,8,0,1
201142,2007-08,-24,11,0,1
201142,2007-08,-23,10,1,1
201142,2007-08,-22,7,0,1
201142,2007-08,-22,20,0,1
201142,2007-08,-21,6,0,1
201142,2007-08,-21,19,1,3
201142,2007-08,-21,20,0,1
201142,2007-08,-20,5,1,1
201142,2007-08,-20,13,1,2
201142,2007-08,-20,17,1,1
201142,2007-08,-20,20,1,1
201142,2007-08,-20,21,0,1
201142,2007-08,-20,22,0,1
201142,2007-08,-19,6,1,1
201142,2007-08,-19,7,0,1
201142,2007-08,-19,9,0,1
201142,2007-08,-19,18,1,1
201142,2007-08,-19,20,0,1
201142,2007-08,-19,21,0,1
201142,2007-08,-19,22,0,1
201142,2007-08,-19,23,0,1
201142,2007-08,-18,5,1,1
201142,2007-08,-18,6,0,1
201142,2007-08,-18,8,2,2
201142,2007-08,-18,11,0,1
201142,2007-08,-18,12,1,1
201142,2007-08,-18,14,1,1
201142,2007-08,-18,17,1,1
201142,2007-08,-18,20,0,1
201142,2007-08,-18,21,0,1
201142,2007-08,-18,22,1,2
201142,2007-08,-18,23,1,2
201142,2007-08,-18,24,0,1
201142,2007-08,-17,6,0,1
201142,2007-08,-17,7,0,1
201142,2007-08,-17,11,1,1
201142,2007-08,-17,12,0,1
201142,2007-08,-17,13,0,1
201142,2007-08,-17,15,1,1
201142,2007-08,-17,19,0,1
201142,2007-08,-17,21,0,2
201142,2007-08,-17,22,0,2
201142,2007-08,-17,23,1,1
201142,2007-08,-17,24,0,1
201142,2007-08,-16,5,1,5
201142,2007-08,-16,7,1,1
201142,2007-08,-16,8,0,1
201142,2007-08,-16,9,2,2
201142,2007-08,-16,10,0,2
201142,2007-08,-16,11,1,1
201142,2007-08,-16,12,2,2
201142,2007-08,-16,13,1,1
201142,2007-08,-16,14,0,1
201142,2007-08,-16,15,0,1
201142,2007-08,-16,16,0,1
201142,2007-08,-16,18,0,1
201142,2007-08,-16,21,0,1
201142,2007-08,-16,23,0,2
201142,2007-08,-16,24,1,1
201142,2007-08,-16,26,0,1
201142,2007-08,-16,28,0,1
201142,2007-08,-15,4,1,1
201142,2007-08,-15,5,0,2
201142,2007-08,-15,7,1,1
201142,2007-08,-15,8,1,2
201142,2007-08,-15,9,0,1
201142,2007-08,-15,12,1,2
201142,2007-08,-15,13,0,1
201142,2007-08,-15,16,2,3
201142,2007-08,-15,17,1,2
201142,2007-08,-15,18,2,3
201142,2007-08,-15,19,1,1
201142,2007-08,-15,25,0,4
201142,2007-08,-15,26,0,1
201142,2007-08,-14,5,0,1
201142,2007-08,-14,6,1,1
201142,2007-08,-14,8,1,1
201142,2007-08,-14,9,0,1
201142,2007-08,-14,10,0,2
201142,2007-08,-14,12,0,2
201142,2007-08,-14,14,1,1
201142,2007-08,-14,16,0,2
201142,2007-08,-14,18,1,2
201142,2007-08,-14,19,0,2
201142,2007-08,-14,20,2,3
201142,2007-08,-14,22,0,1
201142,2007-08,-14,24,0,1
201142,2007-08,-14,25,0,1
201142,2007-08,-14,26,1,4
201142,2007-08,-14,28,1,2
201142,2007-08,-13,7,0,3
201142,2007-08,-13,8,0,1
201142,2007-08,-13,9,2,3
201142,2007-08,-13,10,1,1
201142,2007-08,-13,15,0,2
201142,2007-08,-13,16,1,2
201142,2007-08,-13,17,2,3
201142,2007-08,-13,18,0,1
201142,2007-08,-13,20,0,2
201142,2007-08,-13,21,1,2
201142,2007-08,-13,26,0,1
201142,2007-08,-13,27,0,1
201142,2007-08,-12,8,1,2
201142,2007-08,-12,9,1,1
201142,2007-08,-12,11,0,2
201142,2007-08,-12,13,1,1
201142,2007-08,-12,19,1,1
201142,2007-08,-12,20,0,2
201142,2007-08,-12,21,0,1
201142,2007-08,-12,22,0,1
201142,2007-08,-12,23,0,1
201142,2007-08,-12,26,1,2
201142,2007-08,-12,27,1,4
201142,2007-08,-12,29,0,1
201142,2007-08,-11,5,0,1
201142,2007-08,-11,6,0,2
201142,2007-08,-11,10,0,1
201142,2007-08,-11,14,0,2
201142,2007-08,-11,15,0,1
201142,2007-08,-11,18,1,4
201142,2007-08,-11,19,0,1
201142,2007-08,-11,20,1,2
201142,2007-08,-11,21,0,1
201142,2007-08,-11,26,1,2
201142,2007-08,-10,4,0,3
201142,2007-08,-10,5,1,4
201142,2007-08,-10,6,0,1
201142,2007-08,-10,9,0,1
201142,2007-08,-10,11,1,2
201142,2007-08,-10,12,1,1
201142,2007-08,-10,16,1,1
201142,2007-08,-10,17,1,2
201142,2007-08,-10,20,0,2
201142,2007-08,-10,23,2,3
201142,2007-08,-10,24,0,1
201142,2007-08,-10,26,1,1
201142,2007-08,-10,28,1,2
201142,2007-08,-10,30,1,1
201142,2007-08,-10,31,0,1
201142,2007-08,-9,5,2,2
201142,2007-08,-9,7,0,1
201142,2007-08,-9,9,1,1
201142,2007-08,-9,11,0,2
201142,2007-08,-9,14,0,1
201142,2007-08,-9,17,0,1
201142,2007-08,-9,19,1,1
201142,2007-08,-9,20,0,1
201142,2007-08,-9,22,1,2
201142,2007-08,-8,6,1,2
201142,2007-08,-8,9,1,1
201142,2007-08,-8,10,0,2
201142,2007-08,-8,11,0,1
201142,2007-08,-8,13,0,1
201142,2007-08,-8,20,1,1
201142,2007-08,-8,21,1,3
201142,2007-08,-8,23,1,2
201142,2007-08,-8,25,0,1
201142,2007-08,-8,28,0,1
201142,2007-08,-8,29,2,4
201142,2007-08,-7,5,0,2
201142,2007-08,-7,6,0,1
201142,2007-08,-7,7,1,2
201142,2007-08,-7,8,0,2
201142,2007-08,-7,9,0,1
201142,2007-08,-7,11,0,2
201142,2007-08,-7,15,1,1
201142,2007-08,-7,17,1,1
201142,2007-08,-7,18,2,2
201142,2007-08,-7,19,0,2
201142,2007-08,-7,20,3,4
201142,2007-08,-7,21,0,2
201142,2007-08,-7,28,0,1
201142,2007-08,-7,29,0,1
201142,2007-08,-6,5,1,6
201142,2007-08,-6,6,1,1
201142,2007-08,-6,7,1,1
201142,2007-08,-6,9,1,1
201142,2007-08,-6,10,1,1
201142,2007-08,-6,11,1,1
201142,2007-08,-6,19,1,2
201142,2007-08,-6,21,1,4
201142,2007-08,-6,23,0,2
201142,2007-08,-6,24,0,1
201142,2007-08,-6,25,0,1
201142,2007-08,-6,28,0,1
201142,2007-08,-6,29,0,1
201142,2007-08,-6,31,0,1
201142,2007-08,-5,4,0,1
201142,2007-08,-5,5,1,2
201142,2007-08,-5,8,0,2
201142,2007-08,-5,9,0,1
201142,2007-08,-5,10,1,1
201142,2007-08,-5,12,1,1
201142,2007-08,-5,17,0,1
201142,2007-08,-5,20,0,1
201142,2007-08,-5,21,0,1
201142,2007-08,-5,22,0,2
201142,2007-08,-5,24,0,1
201142,2007-08,-5,31,0,2
201142,2007-08,-4,5,0,1
201142,2007-08,-4,7,2,2
201142,2007-08,-4,8,0,1
201142,2007-08,-4,12,1,2
201142,2007-08,-4,19,0,1
201142,2007-08,-4,20,1,1
201142,2007-08,-4,24,0,2
201142,2007-08,-3,5,1,3
201142,2007-08,-3,11,0,1
201142,2007-08,-3,14,0,1
201142,2007-08,-3,15,0,1
201142,2007-08,-3,19,0,1
201142,2007-08,-3,21,1,1
201142,2007-08,-3,22,2,2
201142,2007-08,-3,23,3,4
201142,2007-08,-3,24,1,1
201142,2007-08,-3,30,0,1
201142,2007-08,-2,5,3,3
201142,2007-08,-2,7,1,1
201142,2007-08,-2,9,0,1
201142,2007-08,-2,11,0,1
201142,2007-08,-2,12,0,1
201142,2007-08,-2,14,0,1
201142,2007-08,-2,20,1,1
201142,2007-08,-2,21,0,1
201142,2007-08,-2,22,1,2
201142,2007-08,-2,23,1,1
201142,2007-08,-2,24,1,1
201142,2007-08,-2,25,0,2
201142,2007-08,-2,26,0,1
201142,2007-08,-2,27,1,1
201142,2007-08,-2,31,1,1
201142,2007-08,-1,5,3,4
201142,2007-08,-1,7,0,1
201142,2007-08,-1,8,0,1
201142,2007-08,-1,10,0,1
201142,2007-08,-1,11,0,1
201142,2007-08,-1,13,1,1
201142,2007-08,-1,14,0,1
201142,2007-08,-1,16,0,1
201142,2007-08,-1,17,0,1
201142,2007-08,-1,18,1,1
201142,2007-08,-1,20,0,1
201142,2007-08,-1,21,0,1
201142,2007-08,-1,22,1,1
201142,2007-08,-1,25,0,1
201142,2007-08,-1,26,1,1
201142,2007-08,-1,29,0,1
201142,2007-08,-1,30,1,1
201142,2007-08,-1,32,0,1
201142,2007-08,0,4,0,1
201142,2007-08,0,5,198,331
201142,2007-08,0,6,5,5
201142,2007-08,0,8,2,4
201142,2007-08,0,9,1,4
201142,2007-08,0,10,2,5
201142,2007-08,0,11,2,6
201142,2007-08,0,13,2,3
201142,2007-08,0,14,0,1
201142,2007-08,0,15,1,2
201142,2007-08,0,16,1,3
201142,2007-08,0,17,0,1
201142,2007-08,0,18,2,2
201142,2007-08,0,19,0,4
201142,2007-08,0,20,0,1
201142,2007-08,0,21,1,4
201142,2007-08,0,22,1,5
201142,2007-08,0,24,2,2
201142,2007-08,0,26,0,2
201142,2007-08,0,27,0,1
201142,2007-08,0,29,1,1
201142,2007-08,0,30,1,5
201142,2007-08,0,31,0,1
201142,2007-08,1,5,1,2
201142,2007-08,1,6,2,3
201142,2007-08,1,7,1,1
201142,2007-08,1,8,1,1
201142,2007-08,1,9,1,2
201142,2007-08,1,11,1,1
201142,2007-08,1,12,0,1
201142,2007-08,1,13,1,3
201142,2007-08,1,14,1,2
201142,2007-08,1,15,1,1
201142,2007-08,1,19,1,1
201142,2007-08,1,21,0,1
201142,2007-08,1,25,1,2
201142,2007-08,1,27,1,1
201142,2007-08,1,29,0,1
201142,2007-08,1,30,1,2
201142,2007-08,1,32,1,1
201142,2007-08,2,5,1,1
201142,2007-08,2,6,3,4
201142,2007-08,2,7,0,1
201142,2007-08,2,8,0,2
201142,2007-08,2,9,0,1
201142,2007-08,2,10,0,1
201142,2007-08,2,11,1,3
201142,2007-08,2,12,2,4
201142,2007-08,2,13,1,1
201142,2007-08,2,17,0,1
201142,2007-08,2,18,0,1
201142,2007-08,2,19,0,1
201142,2007-08,2,20,2,4
201142,2007-08,2,21,1,2
201142,2007-08,2,22,2,3
201142,2007-08,2,23,2,2
201142,2007-08,2,26,1,1
201142,2007-08,2,29,1,1
201142,2007-08,3,5,0,1
