PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
1626167,2015-16,-24,4,0,1
1626167,2015-16,-21,18,0,1
1626167,2015-16,-19,5,0,1
1626167,2015-16,-19,6,1,1
1626167,2015-16,-19,22,0,1
1626167,2015-16,-18,4,0,1
1626167,2015-16,-17,14,1,1
1626167,2015-16,-17,15,0,1
1626167,2015-16,-16,5,0,1
1626167,2015-16,-16,13,0,2
1626167,2015-16,-15,5,0,1
1626167,2015-16,-15,8,1,1
1626167,2015-16,-15,9,0,1
1626167,2015-16,-15,11,0,1
1626167,2015-16,-15,12,1,2
1626167,2015-16,-15,14,0,1
1626167,2015-16,-14,4,1,1
1626167,2015-16,-14,11,1,1
1626167,2015-16,-14,12,2,3
1626167,2015-16,-14,18,0,1
1626167,2015-16,-13,8,1,1
1626167,2015-16,-13,11,1,1
1626167,2015-16,-13,18,1,3
1626167,2015-16,-13,19,1,1
1626167,2015-16,-12,6,1,2
1626167,2015-16,-12,7,1,1
1626167,2015-16,-12,9,0,1
1626167,2015-16,-12,10,0,1
1626167,2015-16,-12,18,0,1
1626167,2015-16,-12,20,1,1
1626167,2015-16,-11,8,1,1
1626167,2015-16,-11,10,1,1
1626167,2015-16,-11,27,0,1
1626167,2015-16,-10,7,0,1
1626167,2015-16,-10,8,0,1
1626167,2015-16,-10,9,1,1
1626167,2015-16,-10,13,0,1
1626167,2015-16,-10,19,1,1
1626167,2015-16,-10,21,0,1
1626167,2015-16,-9,4,0,1
1626167,2015-16,-9,9,0,1
1626167,2015-16,-9,14,0,1
1626167,2015-16,-9,19,0,1
1626167,2015-16,-9,20,0,1
1626167,2015-16,-9,21,0,1
1626167,2015-16,-9,23,0,1
1626167,2015-16,-8,4,0,1
1626167,2015-16,-8,13,1,1
1626167,2015-16,-8,16,1,1
1626167,2015-16,-8,20,1,2
1626167,2015-16,-8,21,1,3
1626167,2015-16,-8,22,0,1
1626167,2015-16,-7,7,1,1
1626167,2015-16,-7,8,1,1
1626167,2015-16,-7,20,0,1
1626167,2015-16,-7,21,0,1
1626167,2015-16,-7,22,1,2
1626167,2015-16,-7,23,0,2
1626167,2015-16,-7,26,0,1
1626167,2015-16,-6,9,1,1
1626167,2015-16,-6,10,1,1
1626167,2015-16,-6,11,0,1
1626167,2015-16,-6,15,0,1
1626167,2015-16,-6,21,0,1
1626167,2015-16,-6,28,1,1
1626167,2015-16,-5,8,0,1
1626167,2015-16,-5,14,0,1
1626167,2015-16,-5,22,0,1
1626167,2015-16,-5,23,2,2
1626167,2015-16,-5,24,1,2
1626167,2015-16,-5,25,0,1
1626167,2015-16,-4,9,0,1
1626167,2015-16,-4,14,1,1
1626167,2015-16,-4,20,1,1
1626167,2015-16,-4,22,2,3
1626167,2015-16,-4,23,0,1
1626167,2015-16,-3,5,1,2
1626167,2015-16,-3,7,2,3
1626167,2015-16,-3,19,0,1
1626167,2015-16,-3,22,0,2
1626167,2015-16,-3,24,0,1
1626167,2015-16,-2,5,5,5
1626167,2015-16,-2,7,1,1
1626167,2015-16,-2,10,0,1
1626167,2015-16,-2,13,0,1
1626167,2015-16,-2,22,0,1
1626167,2015-16,-2,24,0,2
1626167,2015-16,-2,25,2,2
1626167,2015-16,-2,26,1,2
1626167,2015-16,-2,29,0,1
1626167,2015-16,-1,4,0,2
1626167,2015-16,-1,5,8,11
1626167,2015-16,-1,6,3,5
1626167,2015-16,-1,8,0,1
1626167,2015-16,-1,10,0,1
1626167,2015-16,-1,17,0,1
1626167,2015-16,-1,18,0,1
1626167,2015-16,-1,21,0,1
1626167,2015-16,-1,23,1,1
1626167,2015-16,-1,24,2,4
1626167,2015-16,-1,25,1,1
1626167,2015-16,-1,26,1,1
1626167,2015-16,0,5,42,58
1626167,2015-16,0,6,16,25
1626167,2015-16,0,7,7,10
1626167,2015-16,0,8,1,3
1626167,2015-16,0,9,2,2
1626167,2015-16,0,10,1,1
1626167,2015-16,0,11,0,3
1626167,2015-16,0,12,3,4
1626167,2015-16,0,17,0,1
1626167,2015-16,0,18,1,1
1626167,2015-16,0,19,1,1
1626167,2015-16,0,20,0,2
1626167,2015-16,0,21,2,2
1626167,2015-16,0,22,0,2
1626167,2015-16,0,23,3,8
1626167,2015-16,0,24,3,10
1626167,2015-16,0,25,3,6
1626167,2015-16,0,26,0,1
1626167,2015-16,0,29,0,1
1626167,2015-16,1,5,13,21
1626167,2015-16,1,6,4,4
1626167,2015-16,1,9,0,1
1626167,2015-16,1,13,1,1
1626167,2015-16,1,14,1,2
1626167,2015-16,1,15,1,1
1626167,2015-16,1,21,1,1
1626167,2015-16,1,23,1,1
1626167,2015-16,1,24,2,3
1626167,2015-16,1,25,0,1
1626167,2015-16,1,30,0,1
1626167,2015-16,2,5,7,8
1626167,2015-16,2,6,5,9
1626167,2015-16,2,7,0,3
1626167,2015-16,2,8,0,1
1626167,2015-16,2,10,0,1
1626167,2015-16,2,11,0,1
1626167,2015-16,2,13,1,1
1626167,2015-16,2,14,0,2
1626167,2015-16,2,22,0,1
1626167,2015-16,2,24,2,2
1626167,2015-16,3,5,1,1
1626167,2015-16,3,6,2,2
1626167,2015-16,3,11,1,1
1626167,2015-16,3,12,0,1
1626167,2015-16,3,22,1,1
1626167,2015-16,3,23,0,1
1626167,2015-16,3,25,0,1
1626167,2015-16,4,6,1,1
1626167,2015-16,4,7,1,1
1626167,2015-16,4,20,1,1
1626167,2015-16,4,23,1,2
1626167,2015-16,4,24,0,1
1626167,2015-16,4,25,1,1
1626167,2015-16,4,26,1,2
