PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
1630162,2020-21,-24,7,0,1
1630162,2020-21,-23,3,0,1
1630162,2020-21,-23,4,0,1
1630162,2020-21,-23,5,2,7
1630162,2020-21,-23,6,2,5
1630162,2020-21,-23,7,1,6
1630162,2020-21,-23,8,0,2
1630162,2020-21,-23,9,0,1
1630162,2020-21,-23,10,1,1
1630162,2020-21,-23,11,2,2
1630162,2020-21,-23,12,0,2
1630162,2020-21,-23,15,1,2
1630162,2020-21,-22,3,0,1
1630162,2020-21,-22,5,3,3
1630162,2020-21,-22,6,0,4
1630162,2020-21,-22,7,0,1
1630162,2020-21,-22,8,0,1
1630162,2020-21,-22,9,0,2
1630162,2020-21,-22,10,1,2
1630162,2020-21,-22,11,0,1
1630162,2020-21,-22,12,1,3
1630162,2020-21,-22,13,1,2
1630162,2020-21,-22,14,0,1
1630162,2020-21,-22,15,0,1
1630162,2020-21,-22,16,1,1
1630162,2020-21,-22,17,0,1
1630162,2020-21,-21,5,1,1
1630162,2020-21,-21,17,0,3
1630162,2020-21,-21,18,3,4
1630162,2020-21,-21,19,0,1
1630162,2020-21,-21,22,0,1
1630162,2020-21,-20,18,1,1
1630162,2020-21,-20,19,0,1
1630162,2020-21,-20,20,0,1
1630162,2020-21,-20,21,1,1
1630162,2020-21,-20,22,0,1
1630162,2020-21,-19,14,1,1
1630162,2020-21,-19,18,0,1
1630162,2020-21,-19,19,0,1
1630162,2020-21,-19,20,0,4
1630162,2020-21,-19,21,1,3
1630162,2020-21,-19,22,0,2
1630162,2020-21,-19,23,0,1
1630162,2020-21,-18,21,2,3
1630162,2020-21,-18,22,1,5
1630162,2020-21,-18,23,3,5
1630162,2020-21,-18,24,0,2
1630162,2020-21,-18,29,0,1
1630162,2020-21,-17,10,0,1
1630162,2020-21,-17,12,0,1
1630162,2020-21,-17,22,1,1
1630162,2020-21,-17,23,1,2
1630162,2020-21,-17,24,0,1
1630162,2020-21,-17,25,0,1
1630162,2020-21,-17,26,1,2
1630162,2020-21,-17,27,0,1
1630162,2020-21,-16,5,0,1
1630162,2020-21,-16,10,0,1
1630162,2020-21,-16,23,1,1
1630162,2020-21,-16,24,0,2
1630162,2020-21,-16,25,1,2
1630162,2020-21,-16,27,0,2
1630162,2020-21,-16,28,0,1
1630162,2020-21,-15,19,0,1
1630162,2020-21,-15,24,2,4
1630162,2020-21,-15,25,0,1
1630162,2020-21,-15,26,1,2
1630162,2020-21,-15,27,1,4
1630162,2020-21,-15,28,0,1
1630162,2020-21,-14,5,0,1
1630162,2020-21,-14,12,0,1
1630162,2020-21,-14,16,0,1
1630162,2020-21,-14,17,0,1
1630162,2020-21,-14,24,1,1
1630162,2020-21,-14,25,1,3
1630162,2020-21,-14,26,1,3
1630162,2020-21,-14,27,1,2
1630162,2020-21,-14,28,1,1
1630162,2020-21,-14,29,1,1
1630162,2020-21,-14,31,0,1
1630162,2020-21,-13,5,1,1
1630162,2020-21,-13,16,1,1
1630162,2020-21,-13,26,1,3
1630162,2020-21,-13,27,1,4
1630162,2020-21,-13,28,1,3
1630162,2020-21,-12,12,0,1
1630162,2020-21,-12,15,1,1
1630162,2020-21,-12,25,1,1
1630162,2020-21,-12,26,0,3
1630162,2020-21,-12,27,1,1
1630162,2020-21,-12,28,1,2
1630162,2020-21,-12,30,0,1
1630162,2020-21,-11,5,1,1
1630162,2020-21,-11,15,0,1
1630162,2020-21,-11,19,0,1
1630162,2020-21,-11,20,1,1
1630162,2020-21,-11,27,1,1
1630162,2020-21,-11,28,0,3
1630162,2020-21,-11,29,1,2
