PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
1629636,2019-20,-23,3,0,1
1629636,2019-20,-23,4,1,3
1629636,2019-20,-23,5,5,12
1629636,2019-20,-23,6,2,2
1629636,2019-20,-23,9,0,3
1629636,2019-20,-23,12,2,3
1629636,2019-20,-23,16,0,1
1629636,2019-20,-23,17,1,1
1629636,2019-20,-22,4,0,3
1629636,2019-20,-22,5,2,6
1629636,2019-20,-22,6,1,2
1629636,2019-20,-22,9,1,1
1629636,2019-20,-22,16,0,1
1629636,2019-20,-22,17,1,1
1629636,2019-20,-22,20,0,1
1629636,2019-20,-21,16,1,1
1629636,2019-20,-21,18,1,1
1629636,2019-20,-21,19,0,2
1629636,2019-20,-21,21,0,1
1629636,2019-20,-20,18,0,1
1629636,2019-20,-20,20,0,1
1629636,2019-20,-20,25,0,1
1629636,2019-20,-19,8,0,1
1629636,2019-20,-19,20,1,1
1629636,2019-20,-19,22,0,2
1629636,2019-20,-19,23,0,1
1629636,2019-20,-18,12,0,1
1629636,2019-20,-18,14,0,1
1629636,2019-20,-18,20,0,1
1629636,2019-20,-18,21,1,3
1629636,2019-20,-18,22,0,1
1629636,2019-20,-18,24,0,1
1629636,2019-20,-18,25,1,1
1629636,2019-20,-18,29,0,1
1629636,2019-20,-17,6,0,1
1629636,2019-20,-17,21,0,1
1629636,2019-20,-17,22,0,1
1629636,2019-20,-17,23,0,1
1629636,2019-20,-17,30,0,2
1629636,2019-20,-16,6,0,1
1629636,2019-20,-16,12,0,1
1629636,2019-20,-16,18,1,1
1629636,2019-20,-16,23,1,2
1629636,2019-20,-16,25,0,1
1629636,2019-20,-16,26,0,3
1629636,2019-20,-16,28,0,1
1629636,2019-20,-16,33,0,1
1629636,2019-20,-15,8,1,1
1629636,2019-20,-15,12,1,1
1629636,2019-20,-15,24,1,2
1629636,2019-20,-15,27,1,3
1629636,2019-20,-15,28,1,2
1629636,2019-20,-15,30,1,1
1629636,2019-20,-14,8,0,1
1629636,2019-20,-14,10,1,1
1629636,2019-20,-14,24,0,1
1629636,2019-20,-14,25,0,1
1629636,2019-20,-14,26,1,3
1629636,2019-20,-14,27,0,1
1629636,2019-20,-14,30,1,1
1629636,2019-20,-14,35,0,1
1629636,2019-20,-13,13,0,1
1629636,2019-20,-13,20,1,1
1629636,2019-20,-13,24,0,1
1629636,2019-20,-13,26,0,1
1629636,2019-20,-13,27,1,1
1629636,2019-20,-13,28,0,1
1629636,2019-20,-13,29,0,1
1629636,2019-20,-12,8,1,1
1629636,2019-20,-12,11,0,1
1629636,2019-20,-12,26,0,1
1629636,2019-20,-12,27,0,1
1629636,2019-20,-12,28,1,2
1629636,2019-20,-12,29,0,1
1629636,2019-20,-11,5,1,1
1629636,2019-20,-11,15,0,1
1629636,2019-20,-11,26,1,1
1629636,2019-20,-11,28,2,2
1629636,2019-20,-11,29,0,2
1629636,2019-20,-11,30,0,1
1629636,2019-20,-10,4,1,1
1629636,2019-20,-10,7,1,1
1629636,2019-20,-10,11,0,1
1629636,2019-20,-10,12,1,1
1629636,2019-20,-10,17,0,1
1629636,2019-20,-10,18,0,1
1629636,2019-20,-10,28,1,2
1629636,2019-20,-10,29,0,1
1629636,2019-20,-10,34,0,1
1629636,2019-20,-10,35,1,1
1629636,2019-20,-9,5,1,2
1629636,2019-20,-9,6,1,1
1629636,2019-20,-9,7,1,2
1629636,2019-20,-9,18,1,1
1629636,2019-20,-9,19,1,1
1629636,2019-20,-9,28,1,1
1629636,2019-20,-9,29,0,1
1629636,2019-20,-9,33,0,1
1629636,2019-20,-8,5,0,1
1629636,2019-20,-8,7,1,1
1629636,2019-20,-8,10,0,1
1629636,2019-20,-8,14,1,2
1629636,2019-20,-8,18,0,1
1629636,2019-20,-8,19,1,1
1629636,2019-20,-8,20,1,1
1629636,2019-20,-8,22,0,1
1629636,2019-20,-8,23,1,1
1629636,2019-20,-8,28,0,1
1629636,2019-20,-8,29,1,2
1629636,2019-20,-8,32,1,2
1629636,2019-20,-8,35,0,1
1629636,2019-20,-7,5,0,1
1629636,2019-20,-7,8,0,1
1629636,2019-20,-7,13,0,1
1629636,2019-20,-7,18,0,1
1629636,2019-20,-7,20,0,1
1629636,2019-20,-7,21,1,1
1629636,2019-20,-7,28,1,1
1629636,2019-20,-7,29,0,1
1629636,2019-20,-7,30,0,2
1629636,2019-20,-7,31,0,1
1629636,2019-20,-7,32,1,1
1629636,2019-20,-6,5,1,2
1629636,2019-20,-6,8,1,2
1629636,2019-20,-6,13,0,1
1629636,2019-20,-6,15,0,1
1629636,2019-20,-6,16,0,1
1629636,2019-20,-6,29,1,1
1629636,2019-20,-6,30,0,3
1629636,2019-20,-5,5,1,1
1629636,2019-20,-5,6,0,2
1629636,2019-20,-5,13,0,1
1629636,2019-20,-5,15,1,2
1629636,2019-20,-5,16,0,1
1629636,2019-20,-5,17,0,1
1629636,2019-20,-5,18,0,2
1629636,2019-20,-5,21,0,1
1629636,2019-20,-5,29,1,2
1629636,2019-20,-5,31,1,1
1629636,2019-20,-5,33,1,1
1629636,2019-20,-4,5,0,2
1629636,2019-20,-4,6,1,2
1629636,2019-20,-4,12,0,1
1629636,2019-20,-4,15,1,3
1629636,2019-20,-4,16,0,1
1629636,2019-20,-4,29,1,2
1629636,2019-20,-4,35,0,1
1629636,2019-20,-3,4,0,1
1629636,2019-20,-3,5,1,2
1629636,2019-20,-3,6,0,1
1629636,2019-20,-3,7,1,1
1629636,2019-20,-3,8,1,1
1629636,2019-20,-3,9,1,1
1629636,2019-20,-3,15,0,1
1629636,2019-20,-3,17,1,1
1629636,2019-20,-3,18,0,2
1629636,2019-20,-3,28,0,1
1629636,2019-20,-3,32,0,1
1629636,2019-20,-2,5,0,1
1629636,2019-20,-2,6,3,4
1629636,2019-20,-2,7,1,4
1629636,2019-20,-2,10,2,5
1629636,2019-20,-2,11,1,1
1629636,2019-20,-2,12,0,1
1629636,2019-20,-2,14,1,1
1629636,2019-20,-2,30,1,1
1629636,2019-20,-2,31,3,3
1629636,2019-20,-1,5,3,7
1629636,2019-20,-1,6,1,5
1629636,2019-20,-1,7,1,3
1629636,2019-20,-1,8,1,2
1629636,2019-20,-1,12,1,1
1629636,2019-20,-1,13,0,2
1629636,2019-20,-1,16,1,1
1629636,2019-20,-1,19,0,1
1629636,2019-20,-1,21,0,1
1629636,2019-20,-1,22,1,2
1629636,2019-20,-1,29,0,1
1629636,2019-20,-1,30,2,3
1629636,2019-20,-1,31,2,3
1629636,2019-20,-1,32,0,1
1629636,2019-20,0,5,29,49
1629636,2019-20,0,6,6,17
1629636,2019-20,0,7,5,11
1629636,2019-20,0,8,1,1
1629636,2019-20,0,9,1,2
1629636,2019-20,0,10,0,2
1629636,2019-20,0,11,1,1
1629636,2019-20,0,13,0,1
1629636,2019-20,0,14,0,2
1629636,2019-20,0,15,0,1
1629636,2019-20,0,16,1,1
1629636,2019-20,0,17,1,1
1629636,2019-20,0,18,0,2
1629636,2019-20,0,19,0,1
1629636,2019-20,0,20,1,2
1629636,2019-20,0,25,1,1
1629636,2019-20,0,26,1,3
1629636,2019-20,0,27,1,1
1629636,2019-20,0,30,0,2
1629636,2019-20,0,31,1,4
1629636,2019-20,0,32,0,2
1629636,2019-20,0,33,2,2
1629636,2019-20,1,5,5,10
1629636,2019-20,1,6,3,6
1629636,2019-20,1,7,1,6
1629636,2019-20,1,9,0,1
1629636,2019-20,1,10,1,1
1629636,2019-20,1,11,0,1
1629636,2019-20,1,12,1,1
1629636,2019-20,1,13,2,2
1629636,2019-20,1,15,1,1
1629636,2019-20,1,18,1,2
1629636,2019-20,1,20,0,1
1629636,2019-20,1,25,0,1
1629636,2019-20,1,29,0,1
