PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
1630163,2020-21,-23,4,0,1
1630163,2020-21,-23,5,2,2
1630163,2020-21,-23,6,1,1
1630163,2020-21,-23,7,0,1
1630163,2020-21,-23,8,0,1
1630163,2020-21,-23,9,0,1
1630163,2020-21,-23,11,2,3
1630163,2020-21,-23,12,0,2
1630163,2020-21,-23,14,0,1
1630163,2020-21,-23,18,1,1
1630163,2020-21,-22,4,0,1
1630163,2020-21,-22,5,1,3
1630163,2020-21,-22,6,0,1
1630163,2020-21,-22,7,1,3
1630163,2020-21,-22,8,0,1
1630163,2020-21,-22,10,0,2
1630163,2020-21,-22,13,0,1
1630163,2020-21,-22,16,0,1
1630163,2020-21,-22,17,2,2
1630163,2020-21,-22,18,1,1
1630163,2020-21,-21,18,0,1
1630163,2020-21,-21,25,0,1
1630163,2020-21,-21,26,0,1
1630163,2020-21,-21,29,0,1
1630163,2020-21,-20,19,0,1
1630163,2020-21,-19,20,1,1
1630163,2020-21,-19,22,1,1
1630163,2020-21,-19,23,1,1
1630163,2020-21,-19,25,0,1
1630163,2020-21,-19,27,1,1
1630163,2020-21,-18,21,0,1
1630163,2020-21,-18,22,1,1
1630163,2020-21,-18,23,1,2
1630163,2020-21,-18,24,0,2
1630163,2020-21,-18,25,0,1
1630163,2020-21,-18,30,1,2
1630163,2020-21,-17,21,1,1
1630163,2020-21,-17,23,1,1
1630163,2020-21,-17,25,0,2
1630163,2020-21,-17,26,0,3
1630163,2020-21,-17,28,0,1
1630163,2020-21,-16,26,0,2
1630163,2020-21,-16,27,1,2
1630163,2020-21,-16,28,1,1
1630163,2020-21,-16,29,0,1
1630163,2020-21,-15,25,0,3
1630163,2020-21,-15,27,0,1
1630163,2020-21,-15,28,0,1
1630163,2020-21,-15,29,1,1
1630163,2020-21,-15,34,0,1
1630163,2020-21,-15,43,0,1
1630163,2020-21,-14,17,0,1
1630163,2020-21,-14,26,0,1
1630163,2020-21,-14,27,1,2
1630163,2020-21,-14,29,1,1
1630163,2020-21,-13,26,0,2
1630163,2020-21,-13,27,1,2
1630163,2020-21,-12,11,1,1
1630163,2020-21,-12,28,0,1
1630163,2020-21,-12,29,0,1
1630163,2020-21,-12,30,0,1
1630163,2020-21,-11,4,0,1
1630163,2020-21,-11,10,0,1
1630163,2020-21,-11,11,1,1
1630163,2020-21,-11,14,0,1
1630163,2020-21,-11,18,1,1
1630163,2020-21,-11,28,0,2
1630163,2020-21,-11,29,1,2
1630163,2020-21,-11,30,0,2
1630163,2020-21,-10,6,0,1
1630163,2020-21,-10,8,0,1
1630163,2020-21,-10,11,0,1
1630163,2020-21,-10,27,0,2
1630163,2020-21,-10,28,1,2
1630163,2020-21,-10,29,0,1
1630163,2020-21,-10,32,2,3
1630163,2020-21,-9,9,0,1
1630163,2020-21,-9,28,1,3
1630163,2020-21,-9,29,0,1
1630163,2020-21,-9,30,1,1
1630163,2020-21,-9,31,1,1
1630163,2020-21,-9,34,1,1
1630163,2020-21,-8,11,0,1
