PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
203903,2014-15,-23,5,0,2
203903,2014-15,-23,6,1,1
203903,2014-15,-23,7,0,2
203903,2014-15,-23,10,1,1
203903,2014-15,-23,11,1,2
203903,2014-15,-22,6,0,1
203903,2014-15,-22,9,0,1
203903,2014-15,-22,16,0,1
203903,2014-15,-21,5,0,1
203903,2014-15,-21,18,0,2
203903,2014-15,-21,24,0,1
203903,2014-15,-20,18,0,1
203903,2014-15,-20,22,0,1
203903,2014-15,-19,5,0,1
203903,2014-15,-19,17,0,1
203903,2014-15,-18,21,0,1
203903,2014-15,-18,22,0,1
203903,2014-15,-17,5,0,1
203903,2014-15,-17,11,0,1
203903,2014-15,-17,22,0,1
203903,2014-15,-17,23,1,2
203903,2014-15,-16,5,0,2
203903,2014-15,-16,13,1,1
203903,2014-15,-16,18,1,1
203903,2014-15,-16,23,0,1
203903,2014-15,-16,24,0,2
203903,2014-15,-15,5,1,1
203903,2014-15,-15,13,0,1
203903,2014-15,-15,14,0,1
203903,2014-15,-15,18,1,1
203903,2014-15,-15,25,1,1
203903,2014-15,-15,26,0,1
203903,2014-15,-15,27,2,2
203903,2014-15,-14,5,0,1
203903,2014-15,-14,14,0,1
203903,2014-15,-14,17,1,1
203903,2014-15,-14,20,0,1
203903,2014-15,-14,21,1,1
203903,2014-15,-14,24,0,1
203903,2014-15,-14,25,1,1
203903,2014-15,-13,11,1,1
203903,2014-15,-13,13,0,1
203903,2014-15,-13,15,0,1
203903,2014-15,-13,16,1,1
203903,2014-15,-13,17,0,1
203903,2014-15,-13,19,0,1
203903,2014-15,-13,25,1,3
203903,2014-15,-13,27,1,4
203903,2014-15,-12,15,2,2
203903,2014-15,-12,18,0,2
203903,2014-15,-12,19,1,1
203903,2014-15,-12,20,1,1
203903,2014-15,-12,21,0,1
203903,2014-15,-12,27,0,1
203903,2014-15,-12,28,0,2
203903,2014-15,-12,30,0,1
203903,2014-15,-11,5,0,2
203903,2014-15,-11,7,0,1
203903,2014-15,-11,13,0,1
203903,2014-15,-11,16,0,1
203903,2014-15,-11,17,1,1
203903,2014-15,-11,18,0,2
203903,2014-15,-11,19,1,1
203903,2014-15,-11,20,1,1
203903,2014-15,-11,21,0,1
203903,2014-15,-11,26,0,2
203903,2014-15,-11,27,0,2
203903,2014-15,-11,28,0,1
203903,2014-15,-10,11,0,1
203903,2014-15,-10,16,1,1
203903,2014-15,-10,17,1,3
203903,2014-15,-10,19,0,1
203903,2014-15,-10,20,0,1
203903,2014-15,-10,21,0,2
