PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
1627783,2016-17,-22,5,0,2
1627783,2016-17,-21,5,1,1
1627783,2016-17,-18,6,1,1
1627783,2016-17,-18,9,1,1
1627783,2016-17,-17,6,0,1
1627783,2016-17,-16,5,0,1
1627783,2016-17,-16,6,1,2
1627783,2016-17,-16,10,1,1
1627783,2016-17,-16,16,1,1
1627783,2016-17,-14,17,0,1
1627783,2016-17,-13,17,0,1
1627783,2016-17,-12,5,1,1
1627783,2016-17,-12,6,0,1
1627783,2016-17,-10,10,0,1
1627783,2016-17,-10,20,1,1
1627783,2016-17,-9,5,0,1
1627783,2016-17,-9,15,0,1
1627783,2016-17,-9,23,0,1
1627783,2016-17,-8,5,1,1
1627783,2016-17,-8,6,1,1
1627783,2016-17,-8,10,0,1
1627783,2016-17,-7,6,0,2
1627783,2016-17,-7,8,0,1
1627783,2016-17,-7,29,1,1
1627783,2016-17,-6,17,1,1
1627783,2016-17,-6,29,0,1
1627783,2016-17,-5,5,1,1
1627783,2016-17,-5,16,0,1
1627783,2016-17,-5,17,0,1
1627783,2016-17,-4,6,0,1
1627783,2016-17,-3,19,0,1
1627783,2016-17,-2,5,0,2
1627783,2016-17,-2,6,1,3
1627783,2016-17,-2,7,0,1
1627783,2016-17,-1,4,1,1
1627783,2016-17,-1,5,2,4
1627783,2016-17,-1,6,3,3
1627783,2016-17,-1,7,0,1
1627783,2016-17,-1,8,1,1
1627783,2016-17,-1,9,1,1
1627783,2016-17,-1,10,0,1
1627783,2016-17,-1,13,0,1
1627783,2016-17,0,5,23,32
1627783,2016-17,0,6,8,13
1627783,2016-17,0,7,1,2
1627783,2016-17,0,8,1,3
1627783,2016-17,0,9,4,4
1627783,2016-17,0,10,1,1
1627783,2016-17,0,11,2,2
1627783,2016-17,0,12,0,1
1627783,2016-17,0,14,1,1
1627783,2016-17,0,19,0,1
1627783,2016-17,0,26,0,1
1627783,2016-17,1,4,1,1
1627783,2016-17,1,5,7,13
1627783,2016-17,1,6,0,5
1627783,2016-17,1,7,1,2
1627783,2016-17,1,8,1,1
1627783,2016-17,1,9,2,3
1627783,2016-17,1,10,1,1
1627783,2016-17,1,11,0,1
1627783,2016-17,2,5,4,7
1627783,2016-17,2,6,4,7
1627783,2016-17,2,16,1,1
1627783,2016-17,2,21,1,2
1627783,2016-17,3,5,0,2
1627783,2016-17,3,6,2,2
1627783,2016-17,3,8,1,1
1627783,2016-17,3,20,1,1
1627783,2016-17,3,23,0,1
1627783,2016-17,4,6,0,2
1627783,2016-17,4,7,0,1
1627783,2016-17,4,8,0,1
1627783,2016-17,5,7,0,1
1627783,2016-17,6,5,0,1
1627783,2016-17,6,6,1,2
1627783,2016-17,6,15,1,1
1627783,2016-17,6,16,0,1
1627783,2016-17,7,5,1,1
1627783,2016-17,7,9,1,1
1627783,2016-17,7,11,1,1
1627783,2016-17,9,7,1,2
1627783,2016-17,9,11,0,1
1627783,2016-17,9,25,1,1
1627783,2016-17,11,6,1,1
1627783,2016-17,11,13,0,1
1627783,2016-17,13,6,0,1
1627783,2016-17,13,9,0,1
1627783,2016-17,13,15,0,1
1627783,2016-17,13,18,0,1
1627783,2016-17,14,5,0,1
1627783,2016-17,14,6,0,1
1627783,2016-17,15,6,1,2
1627783,2016-17,15,7,0,1
1627783,2016-17,15,9,1,1
1627783,2016-17,16,4,0,1
1627783,2016-17,16,5,0,1
1627783,2016-17,16,10,1,1
1627783,2016-17,16,12,0,1
1627783,2016-17,17,5,1,2
1627783,2016-17,17,6,1,1
1627783,2016-17,20,4,0,1
1627783,2016-17,24,5,0,1
1627783,2016-17,24,6,0,1
1627783,2017-18,-24,5,0,1
1627783,2017-18,-23,3,0,1
1627783,2017-18,-23,4,0,1
1627783,2017-18,-23,5,2,9
1627783,2017-18,-23,6,0,1
1627783,2017-18,-23,7,1,3
1627783,2017-18,-23,8,0,1
1627783,2017-18,-23,9,0,2
1627783,2017-18,-23,12,1,1
1627783,2017-18,-23,17,0,1
1627783,2017-18,-22,4,1,3
1627783,2017-18,-22,5,2,8
1627783,2017-18,-22,6,1,4
1627783,2017-18,-22,8,1,2
1627783,2017-18,-22,10,0,1
1627783,2017-18,-22,12,0,1
1627783,2017-18,-21,17,0,2
1627783,2017-18,-20,17,0,1
1627783,2017-18,-20,20,0,1
1627783,2017-18,-20,21,0,1
1627783,2017-18,-19,23,0,1
1627783,2017-18,-19,24,0,1
1627783,2017-18,-18,13,0,1
1627783,2017-18,-18,21,0,1
1627783,2017-18,-17,23,1,1
1627783,2017-18,-16,5,1,1
1627783,2017-18,-15,24,0,2
1627783,2017-18,-15,25,1,1
1627783,2017-18,-15,30,0,1
1627783,2017-18,-14,26,0,1
1627783,2017-18,-13,20,0,1
1627783,2017-18,-13,26,0,2
1627783,2017-18,-13,27,0,1
1627783,2017-18,-12,26,0,1
1627783,2017-18,-12,27,1,3
1627783,2017-18,-11,27,0,1
1627783,2017-18,-10,27,0,2
1627783,2017-18,-9,6,0,1
1627783,2017-18,-9,11,0,1
1627783,2017-18,-9,28,0,1
1627783,2017-18,-9,29,0,1
1627783,2017-18,-8,8,1,1
1627783,2017-18,-8,15,0,1
1627783,2017-18,-8,28,0,1
1627783,2017-18,-7,7,1,2
1627783,2017-18,-7,18,0,1
1627783,2017-18,-7,31,0,1
1627783,2017-18,-6,6,0,1
1627783,2017-18,-5,6,0,1
1627783,2017-18,-5,8,0,1
1627783,2017-18,-5,12,0,1
1627783,2017-18,-4,5,1,1
1627783,2017-18,-4,6,1,1
1627783,2017-18,-4,7,1,2
1627783,2017-18,-4,10,1,1
1627783,2017-18,-4,11,1,1
1627783,2017-18,-4,12,1,1
1627783,2017-18,-3,5,1,1
1627783,2017-18,-3,11,1,1
1627783,2017-18,-3,13,1,2
1627783,2017-18,-3,16,0,1
1627783,2017-18,-2,5,1,5
1627783,2017-18,-2,6,2,2
1627783,2017-18,-2,7,1,2
1627783,2017-18,-2,8,1,1
1627783,2017-18,-2,10,0,2
1627783,2017-18,-2,13,0,1
1627783,2017-18,-2,14,1,1
1627783,2017-18,-2,29,1,1
1627783,2017-18,-1,5,12,15
1627783,2017-18,-1,6,8,11
1627783,2017-18,-1,7,7,12
1627783,2017-18,-1,8,0,1
1627783,2017-18,-1,9,1,1
1627783,2017-18,-1,10,2,2
1627783,2017-18,-1,11,2,4
1627783,2017-18,-1,15,1,1
1627783,2017-18,-1,16,1,1
1627783,2017-18,-1,31,0,1
1627783,2017-18,0,4,2,2
1627783,2017-18,0,5,49,58
1627783,2017-18,0,6,40,50
1627783,2017-18,0,7,11,17
1627783,2017-18,0,8,3,6
1627783,2017-18,0,9,2,3
1627783,2017-18,0,10,1,4
1627783,2017-18,0,11,3,6
1627783,2017-18,0,12,1,2
1627783,2017-18,0,14,1,2
1627783,2017-18,0,15,0,3
1627783,2017-18,0,16,1,1
1627783,2017-18,0,30,1,3
1627783,2017-18,0,31,0,2
1627783,2017-18,1,5,11,16
1627783,2017-18,1,6,9,18
1627783,2017-18,1,7,3,6
1627783,2017-18,1,8,1,3
1627783,2017-18,1,9,1,3
1627783,2017-18,1,10,0,1
1627783,2017-18,1,11,2,2
1627783,2017-18,1,18,1,1
1627783,2017-18,1,31,0,1
1627783,2017-18,2,5,5,9
1627783,2017-18,2,6,8,12
1627783,2017-18,2,7,1,4
1627783,2017-18,2,8,2,5
1627783,2017-18,2,9,0,1
1627783,2017-18,2,10,1,2
1627783,2017-18,2,11,0,1
1627783,2017-18,2,29,1,1
1627783,2017-18,2,31,1,1
1627783,2017-18,3,5,1,2
1627783,2017-18,3,6,1,1
1627783,2017-18,3,7,0,2
1627783,2017-18,3,12,1,1
1627783,2017-18,3,13,1,1
1627783,2017-18,3,15,1,1
1627783,2017-18,3,16,1,2
1627783,2017-18,3,30,0,1
1627783,2017-18,4,9,0,2
1627783,2017-18,4,10,0,2
1627783,2017-18,4,12,1,1
1627783,2017-18,4,15,1,1
1627783,2017-18,4,16,0,1
1627783,2017-18,4,29,1,1
1627783,2017-18,5,7,1,1
1627783,2017-18,5,8,1,4
1627783,2017-18,5,11,0,2
1627783,2017-18,5,13,0,1
1627783,2017-18,5,19,0,1
1627783,2017-18,6,7,0,1
1627783,2017-18,6,8,0,1
1627783,2017-18,6,9,0,2
1627783,2017-18,6,11,0,1
1627783,2017-18,6,14,1,1
1627783,2017-18,6,28,0,1
1627783,2017-18,7,8,0,1
1627783,2017-18,7,10,0,1
1627783,2017-18,7,11,0,1
1627783,2017-18,7,29,1,2
1627783,2017-18,7,30,0,2
