PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
1627750,2016-17,-24,4,0,1
1627750,2016-17,-24,5,0,3
1627750,2016-17,-24,9,0,1
1627750,2016-17,-23,3,2,3
1627750,2016-17,-23,4,2,5
1627750,2016-17,-23,5,2,8
1627750,2016-17,-23,6,1,2
1627750,2016-17,-23,7,2,2
1627750,2016-17,-23,8,0,1
1627750,2016-17,-23,9,0,1
1627750,2016-17,-23,14,0,1
1627750,2016-17,-23,15,0,1
1627750,2016-17,-23,17,1,1
1627750,2016-17,-22,3,0,1
1627750,2016-17,-22,5,2,7
1627750,2016-17,-22,6,2,6
1627750,2016-17,-22,13,0,1
1627750,2016-17,-22,15,0,1
1627750,2016-17,-22,16,0,5
1627750,2016-17,-22,18,0,2
1627750,2016-17,-22,21,0,2
1627750,2016-17,-21,6,0,1
1627750,2016-17,-21,16,0,1
1627750,2016-17,-21,19,0,1
1627750,2016-17,-21,21,0,1
1627750,2016-17,-21,22,0,1
1627750,2016-17,-20,5,0,1
1627750,2016-17,-20,13,0,1
1627750,2016-17,-20,18,2,5
1627750,2016-17,-20,19,0,1
1627750,2016-17,-20,20,1,5
1627750,2016-17,-20,21,0,1
1627750,2016-17,-19,7,0,1
1627750,2016-17,-19,8,0,1
1627750,2016-17,-19,19,1,2
1627750,2016-17,-19,20,0,4
1627750,2016-17,-19,21,0,1
1627750,2016-17,-19,22,0,1
1627750,2016-17,-19,23,1,3
1627750,2016-17,-19,24,0,1
1627750,2016-17,-19,30,0,1
1627750,2016-17,-18,20,2,3
1627750,2016-17,-18,21,0,3
1627750,2016-17,-18,22,0,2
1627750,2016-17,-18,23,0,1
1627750,2016-17,-18,25,0,1
1627750,2016-17,-17,11,0,1
1627750,2016-17,-17,14,0,1
1627750,2016-17,-17,16,0,1
1627750,2016-17,-17,21,0,1
1627750,2016-17,-17,22,0,3
1627750,2016-17,-17,23,1,2
1627750,2016-17,-17,24,2,3
1627750,2016-17,-17,25,0,1
1627750,2016-17,-17,27,0,1
1627750,2016-17,-16,9,1,1
1627750,2016-17,-16,14,1,2
1627750,2016-17,-16,17,1,1
1627750,2016-17,-16,22,1,2
1627750,2016-17,-16,24,1,1
1627750,2016-17,-16,25,3,4
1627750,2016-17,-16,26,1,1
1627750,2016-17,-16,30,0,1
1627750,2016-17,-15,4,1,1
1627750,2016-17,-15,7,1,1
1627750,2016-17,-15,8,0,1
1627750,2016-17,-15,14,0,1
1627750,2016-17,-15,25,0,1
1627750,2016-17,-15,26,1,1
1627750,2016-17,-15,27,0,1
1627750,2016-17,-14,7,1,1
1627750,2016-17,-14,9,1,1
1627750,2016-17,-14,19,1,1
1627750,2016-17,-14,20,0,1
1627750,2016-17,-14,25,0,1
1627750,2016-17,-14,26,1,4
1627750,2016-17,-14,27,0,1
1627750,2016-17,-13,5,0,1
1627750,2016-17,-13,6,0,1
1627750,2016-17,-13,9,1,1
1627750,2016-17,-13,18,0,1
1627750,2016-17,-13,25,0,1
1627750,2016-17,-13,26,0,1
1627750,2016-17,-13,27,1,3
1627750,2016-17,-12,9,0,1
1627750,2016-17,-12,12,0,1
1627750,2016-17,-12,16,1,1
1627750,2016-17,-12,17,0,2
1627750,2016-17,-12,25,0,1
1627750,2016-17,-12,26,1,2
1627750,2016-17,-12,27,0,1
1627750,2016-17,-12,28,1,1
1627750,2016-17,-12,29,0,1
1627750,2016-17,-11,15,0,1
1627750,2016-17,-11,27,0,1
1627750,2016-17,-11,28,0,1
1627750,2016-17,-11,30,1,1
1627750,2016-17,-11,31,0,1
1627750,2016-17,-10,5,1,2
1627750,2016-17,-10,12,1,1
1627750,2016-17,-10,16,0,1
1627750,2016-17,-10,20,1,1
1627750,2016-17,-10,21,0,1
1627750,2016-17,-10,26,1,1
1627750,2016-17,-10,27,0,1
1627750,2016-17,-10,29,0,1
1627750,2016-17,-9,5,0,1
1627750,2016-17,-9,7,0,1
1627750,2016-17,-9,11,1,1
1627750,2016-17,-9,13,1,1
1627750,2016-17,-9,21,1,1
1627750,2016-17,-9,22,0,1
1627750,2016-17,-8,11,0,2
1627750,2016-17,-8,16,1,1
1627750,2016-17,-8,22,0,1
1627750,2016-17,-8,27,0,1
1627750,2016-17,-8,28,0,2
1627750,2016-17,-8,29,1,2
1627750,2016-17,-7,5,1,1
1627750,2016-17,-7,6,0,1
1627750,2016-17,-7,8,0,1
1627750,2016-17,-7,12,0,1
1627750,2016-17,-7,17,0,1
1627750,2016-17,-7,18,0,1
1627750,2016-17,-7,19,0,1
1627750,2016-17,-7,28,2,3
1627750,2016-17,-7,29,1,2
1627750,2016-17,-6,7,0,1
1627750,2016-17,-6,9,1,1
1627750,2016-17,-6,10,1,1
1627750,2016-17,-6,11,0,1
1627750,2016-17,-6,14,1,1
1627750,2016-17,-6,15,0,1
1627750,2016-17,-6,17,1,1
1627750,2016-17,-6,21,0,1
1627750,2016-17,-6,22,0,1
1627750,2016-17,-6,25,0,1
1627750,2016-17,-6,29,2,2
1627750,2016-17,-5,5,0,1
1627750,2016-17,-5,7,0,1
1627750,2016-17,-5,9,0,2
1627750,2016-17,-5,12,1,1
1627750,2016-17,-5,13,0,1
1627750,2016-17,-5,17,0,1
1627750,2016-17,-5,20,1,2
1627750,2016-17,-5,24,0,1
1627750,2016-17,-5,29,0,1
1627750,2016-17,-5,30,0,1
1627750,2016-17,-4,5,0,1
1627750,2016-17,-4,6,0,1
1627750,2016-17,-4,7,1,4
1627750,2016-17,-4,8,1,1
1627750,2016-17,-4,9,1,1
1627750,2016-17,-4,15,0,1
1627750,2016-17,-4,19,1,1
1627750,2016-17,-4,20,1,1
1627750,2016-17,-4,29,0,2
1627750,2016-17,-4,30,2,2
1627750,2016-17,-3,5,0,1
1627750,2016-17,-3,6,2,3
1627750,2016-17,-3,7,1,1
1627750,2016-17,-3,10,0,1
1627750,2016-17,-3,15,0,1
1627750,2016-17,-3,21,1,1
1627750,2016-17,-3,22,0,1
1627750,2016-17,-3,29,2,3
1627750,2016-17,-3,30,1,1
1627750,2016-17,-2,5,4,11
1627750,2016-17,-2,6,6,14
1627750,2016-17,-2,7,1,2
1627750,2016-17,-2,8,0,1
1627750,2016-17,-2,9,1,1
1627750,2016-17,-2,17,1,2
1627750,2016-17,-2,19,0,1
1627750,2016-17,-2,24,0,1
1627750,2016-17,-2,31,1,1
1627750,2016-17,-1,5,10,17
1627750,2016-17,-1,6,7,10
1627750,2016-17,-1,10,1,1
1627750,2016-17,-1,11,1,1
1627750,2016-17,-1,16,0,2
1627750,2016-17,-1,20,0,1
1627750,2016-17,-1,24,1,1
1627750,2016-17,-1,30,0,1
1627750,2016-17,-1,31,0,1
1627750,2016-17,0,4,1,1
1627750,2016-17,0,5,34,48
1627750,2016-17,0,6,14,21
1627750,2016-17,0,7,2,4
1627750,2016-17,0,8,2,4
1627750,2016-17,0,9,1,6
1627750,2016-17,0,10,1,2
1627750,2016-17,0,11,0,1
1627750,2016-17,0,13,0,1
1627750,2016-17,0,14,1,2
1627750,2016-17,0,15,1,1
1627750,2016-17,0,17,1,2
1627750,2016-17,0,19,0,1
1627750,2016-17,0,20,0,1
1627750,2016-17,0,21,0,2
1627750,2016-17,0,24,1,2
1627750,2016-17,0,27,0,1
1627750,2016-17,0,29,2,4
1627750,2016-17,0,30,2,2
1627750,2016-17,0,34,0,1
1627750,2016-17,0,42,0,1
1627750,2016-17,1,3,1,1
1627750,2016-17,1,4,0,1
1627750,2016-17,1,5,11,19
1627750,2016-17,1,6,3,7
1627750,2016-17,1,9,1,1
1627750,2016-17,1,11,0,1
1627750,2016-17,1,15,0,1
1627750,2016-17,1,16,1,1
1627750,2016-17,1,17,0,1
1627750,2016-17,1,21,1,1
1627750,2016-17,1,23,0,1
1627750,2016-17,1,25,1,3
1627750,2016-17,1,29,1,2
1627750,2016-17,1,30,1,1
1627750,2016-17,1,31,0,1
1627750,2016-17,2,5,5,8
1627750,2016-17,2,6,2,5
1627750,2016-17,2,7,0,1
1627750,2016-17,2,8,0,1
1627750,2016-17,2,9,1,1
1627750,2016-17,2,11,0,1
1627750,2016-17,2,12,1,2
1627750,2016-17,2,13,2,2
1627750,2016-17,2,15,0,1
1627750,2016-17,2,19,1,1
1627750,2016-17,2,21,1,1
1627750,2016-17,2,29,1,2
1627750,2016-17,2,30,0,1
1627750,2016-17,3,5,0,2
1627750,2016-17,3,8,0,1
1627750,2016-17,3,14,0,1
1627750,2016-17,3,16,1,1
1627750,2016-17,3,20,0,2
1627750,2016-17,3,23,0,1
1627750,2016-17,3,31,1,1
1627750,2016-17,4,6,0,1
1627750,2016-17,4,10,1,1
1627750,2016-17,4,17,0,1
1627750,2016-17,4,18,1,1
1627750,2016-17,4,23,0,2
1627750,2016-17,4,29,1,3
1627750,2016-17,5,12,0,1
1627750,2016-17,5,15,0,2
1627750,2016-17,5,16,0,1
1627750,2016-17,5,22,0,1
1627750,2016-17,5,23,1,2
1627750,2016-17,5,29,0,1
1627750,2016-17,5,30,2,2
1627750,2016-17,6,7,1,1
1627750,2016-17,6,13,0,2
1627750,2016-17,6,18,1,1
1627750,2016-17,6,20,1,2
1627750,2016-17,6,21,1,1
1627750,2016-17,6,22,1,1
1627750,2016-17,6,27,1,1
1627750,2016-17,6,28,2,2
1627750,2016-17,6,29,1,2
1627750,2016-17,6,30,1,1
1627750,2016-17,6,42,0,1
1627750,2016-17,7,16,0,1
1627750,2016-17,7,19,0,1
1627750,2016-17,7,28,0,1
1627750,2016-17,7,29,0,1
1627750,2016-17,7,30,0,1
1627750,2016-17,8,12,1,1
1627750,2016-17,8,18,1,1
1627750,2016-17,8,21,0,1
1627750,2016-17,8,27,1,1
1627750,2016-17,8,28,0,2
1627750,2016-17,9,22,0,1
1627750,2016-17,9,28,0,1
1627750,2016-17,9,29,1,1
1627750,2016-17,10,10,0,1
1627750,2016-17,10,21,1,1
1627750,2016-17,10,26,1,2
1627750,2016-17,10,27,1,2
1627750,2016-17,10,28,0,2
1627750,2016-17,10,30,0,1
1627750,2016-17,11,9,0,1
1627750,2016-17,11,14,0,1
1627750,2016-17,11,19,0,1
1627750,2016-17,11,21,1,1
1627750,2016-17,11,26,3,5
1627750,2016-17,11,27,0,1
1627750,2016-17,11,37,0,1
1627750,2016-17,12,13,0,1
1627750,2016-17,12,15,0,1
1627750,2016-17,12,25,1,2
1627750,2016-17,12,26,0,3
1627750,2016-17,12,27,0,2
1627750,2016-17,12,28,0,1
1627750,2016-17,12,29,0,1
1627750,2016-17,13,11,1,1
1627750,2016-17,13,12,1,1
1627750,2016-17,13,15,0,1
1627750,2016-17,13,16,0,1
1627750,2016-17,13,17,1,2
1627750,2016-17,13,19,0,1
1627750,2016-17,13,25,1,1
1627750,2016-17,13,26,1,5
1627750,2016-17,13,27,0,1
1627750,2016-17,13,28,1,1
1627750,2016-17,13,31,1,1
1627750,2016-17,14,7,0,1
1627750,2016-17,14,16,0,1
1627750,2016-17,14,17,0,1
1627750,2016-17,14,24,1,2
1627750,2016-17,14,25,1,2
1627750,2016-17,14,26,0,1
1627750,2016-17,14,31,0,1
1627750,2016-17,15,6,0,1
1627750,2016-17,15,11,1,2
1627750,2016-17,15,13,1,1
1627750,2016-17,15,16,0,1
1627750,2016-17,15,23,1,1
1627750,2016-17,15,24,1,5
1627750,2016-17,15,25,2,3
1627750,2016-17,16,19,0,1
1627750,2016-17,16,22,1,1
1627750,2016-17,16,23,0,1
1627750,2016-17,16,24,2,4
1627750,2016-17,16,25,0,1
1627750,2016-17,16,27,0,1
1627750,2016-17,17,4,1,1
1627750,2016-17,17,5,1,2
1627750,2016-17,17,21,0,1
1627750,2016-17,17,22,2,3
1627750,2016-17,17,23,0,4
1627750,2016-17,17,24,1,2
1627750,2016-17,17,25,2,5
1627750,2016-17,17,29,0,1
1627750,2016-17,18,20,1,1
1627750,2016-17,18,21,0,1
1627750,2016-17,18,22,2,4
1627750,2016-17,18,23,0,2
1627750,2016-17,18,33,0,1
1627750,2016-17,19,20,0,1
1627750,2016-17,19,21,0,1
1627750,2016-17,19,22,0,1
1627750,2016-17,19,40,0,1
1627750,2016-17,20,18,0,2
1627750,2016-17,20,19,2,2
1627750,2016-17,20,21,0,1
1627750,2016-17,21,5,2,2
1627750,2016-17,21,18,0,1
1627750,2016-17,21,19,0,1
1627750,2016-17,22,5,2,3
1627750,2016-17,22,6,1,2
1627750,2016-17,22,7,1,1
1627750,2016-17,22,9,1,1
