PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
1630578,2021-22,-23,5,0,1
1630578,2021-22,-23,7,0,1
1630578,2021-22,-21,17,1,1
1630578,2021-22,-19,21,1,1
1630578,2021-22,-19,26,0,1
1630578,2021-22,-18,13,1,1
1630578,2021-22,-18,21,1,1
1630578,2021-22,-18,22,0,1
1630578,2021-22,-18,24,0,1
1630578,2021-22,-17,23,0,1
1630578,2021-22,-17,25,0,1
1630578,2021-22,-16,26,0,2
1630578,2021-22,-15,26,1,2
1630578,2021-22,-14,7,1,1
1630578,2021-22,-14,26,2,2
1630578,2021-22,-14,27,0,1
1630578,2021-22,-14,28,0,2
1630578,2021-22,-13,16,0,1
1630578,2021-22,-13,25,0,1
1630578,2021-22,-12,6,0,1
1630578,2021-22,-12,8,0,1
1630578,2021-22,-12,27,2,3
1630578,2021-22,-12,28,1,1
1630578,2021-22,-11,6,0,2
1630578,2021-22,-11,28,1,2
1630578,2021-22,-11,29,0,1
1630578,2021-22,-10,7,0,1
1630578,2021-22,-9,10,0,1
1630578,2021-22,-9,16,0,1
1630578,2021-22,-9,29,1,2
1630578,2021-22,-9,30,0,1
1630578,2021-22,-9,31,0,1
1630578,2021-22,-8,30,0,1
1630578,2021-22,-7,5,0,1
1630578,2021-22,-7,29,0,2
1630578,2021-22,-6,30,0,1
1630578,2021-22,-5,5,1,1
1630578,2021-22,-5,8,0,1
1630578,2021-22,-5,16,1,1
1630578,2021-22,-5,30,0,1
1630578,2021-22,-4,5,0,2
1630578,2021-22,-4,9,1,1
1630578,2021-22,-4,16,1,1
1630578,2021-22,-4,30,1,1
1630578,2021-22,-4,31,0,1
1630578,2021-22,-3,6,1,2
1630578,2021-22,-3,7,0,3
1630578,2021-22,-3,8,2,3
1630578,2021-22,-3,9,0,1
1630578,2021-22,-3,10,0,1
1630578,2021-22,-3,12,0,1
1630578,2021-22,-2,5,2,9
1630578,2021-22,-2,6,2,5
1630578,2021-22,-2,7,5,9
1630578,2021-22,-2,8,2,5
1630578,2021-22,-2,9,0,3
1630578,2021-22,-2,10,1,3
1630578,2021-22,-2,14,1,1
1630578,2021-22,-2,30,1,2
1630578,2021-22,-2,32,1,1
1630578,2021-22,-1,4,1,1
1630578,2021-22,-1,5,7,9
1630578,2021-22,-1,6,10,17
1630578,2021-22,-1,7,3,5
1630578,2021-22,-1,8,1,3
1630578,2021-22,-1,9,1,3
1630578,2021-22,-1,10,1,2
1630578,2021-22,-1,11,1,2
1630578,2021-22,-1,12,0,2
1630578,2021-22,-1,13,0,1
1630578,2021-22,-1,29,0,1
1630578,2021-22,-1,30,0,1
1630578,2021-22,-1,31,0,3
1630578,2021-22,0,5,55,75
1630578,2021-22,0,6,33,41
1630578,2021-22,0,7,15,23
1630578,2021-22,0,8,7,18
1630578,2021-22,0,9,5,8
1630578,2021-22,0,10,4,8
1630578,2021-22,0,11,0,2
1630578,2021-22,0,12,0,1
1630578,2021-22,0,13,0,1
1630578,2021-22,0,16,0,1
1630578,2021-22,0,17,0,1
1630578,2021-22,0,19,0,1
1630578,2021-22,0,30,0,4
1630578,2021-22,0,31,0,2
1630578,2021-22,0,32,0,1
1630578,2021-22,1,5,5,9
1630578,2021-22,1,6,8,16
1630578,2021-22,1,7,3,5
1630578,2021-22,1,8,4,12
1630578,2021-22,1,9,2,3
1630578,2021-22,1,10,0,3
1630578,2021-22,1,11,1,3
1630578,2021-22,1,12,0,1
1630578,2021-22,1,16,1,1
1630578,2021-22,1,17,0,1
1630578,2021-22,1,21,0,1
1630578,2021-22,1,23,1,1
1630578,2021-22,1,26,0,1
1630578,2021-22,1,30,0,1
1630578,2021-22,1,31,1,1
1630578,2021-22,2,5,4,5
1630578,2021-22,2,6,5,8
1630578,2021-22,2,7,1,4
1630578,2021-22,2,8,3,3
1630578,2021-22,2,9,1,2
1630578,2021-22,2,10,1,2
1630578,2021-22,2,11,0,1
1630578,2021-22,2,13,1,1
1630578,2021-22,2,30,2,2
1630578,2021-22,2,33,0,1
1630578,2021-22,3,5,0,1
1630578,2021-22,3,6,0,1
1630578,2021-22,3,7,1,4
1630578,2021-22,3,8,1,1
1630578,2021-22,3,11,1,1
1630578,2021-22,3,14,0,1
1630578,2021-22,3,15,1,1
1630578,2021-22,3,30,0,1
1630578,2021-22,3,31,0,1
1630578,2021-22,4,6,1,2
1630578,2021-22,4,7,0,1
1630578,2021-22,4,8,0,2
1630578,2021-22,4,10,0,1
1630578,2021-22,4,12,0,1
1630578,2021-22,4,13,0,1
1630578,2021-22,4,15,1,1
1630578,2021-22,5,7,0,1
1630578,2021-22,5,9,1,2
1630578,2021-22,5,12,1,1
1630578,2021-22,5,31,1,1
1630578,2021-22,5,32,1,1
1630578,2021-22,6,7,1,2
1630578,2021-22,6,8,1,1
1630578,2021-22,6,9,1,1
1630578,2021-22,6,11,0,1
1630578,2021-22,6,14,0,1
1630578,2021-22,6,18,1,2
1630578,2021-22,6,30,0,1
1630578,2021-22,7,7,0,1
1630578,2021-22,7,18,0,1
1630578,2021-22,7,29,0,2
1630578,2021-22,7,30,0,1
1630578,2021-22,8,5,0,1
1630578,2021-22,8,7,0,1
1630578,2021-22,8,28,0,2
1630578,2021-22,8,29,0,1
1630578,2021-22,8,30,1,4
1630578,2021-22,9,7,1,1
1630578,2021-22,9,29,1,1
1630578,2021-22,9,30,0,1
1630578,2021-22,9,35,0,1
1630578,2021-22,10,28,0,1
1630578,2021-22,10,30,1,1
